主	-0.349075	0.358490	0.172455	0.079261	-0.035153	0.123638	0.315197	-0.262083	-0.115316	-0.011274	0.455837	0.249132	-0.293048	-0.006647	0.105854	-0.113153	0.036516	0.480143	-0.296164	0.230055	-0.549037	-0.035658	-0.175562	-0.205044	-0.406714	0.384411	0.066303	-0.296726	0.095966	-0.211233	0.028854	-0.070307	0.197759	-0.341580	-0.453159	0.138899	0.321141	-0.797614	0.595166	-0.047725	-0.118899	-0.264278	0.175580	-0.208950	0.434096	-0.175644	-0.009743	0.183861	-0.331149	-0.164448	O
因	0.451624	0.285462	0.356177	-0.044936	0.220731	-0.431437	0.764609	-0.146381	-0.147135	-0.175117	0.463172	-0.083058	-0.122085	-0.238197	0.016605	-0.052462	-0.095236	0.087522	0.072936	-0.097689	0.118057	-0.681823	-0.158472	0.213912	-0.320570	0.046855	-0.021896	-0.455468	-0.031892	0.600145	-0.027601	-0.223617	0.434358	-0.252161	-0.335669	-0.129378	0.080776	-0.112444	0.163141	-0.144578	0.159567	0.070788	0.162270	0.022665	0.419144	0.286107	-0.229919	-0.095432	0.100449	0.054222	O
外	-0.011435	0.496191	-0.047368	0.079535	-0.132817	0.111294	-0.401481	0.125657	-0.523094	0.285228	-0.066262	0.118855	0.444920	-0.214114	-0.152890	-0.181074	0.002581	0.198074	0.139735	0.020760	0.095777	-0.271040	-0.096397	0.373051	-0.287013	-0.104345	-0.172203	0.361740	-0.080686	0.259236	0.177684	-0.218993	0.564079	0.496882	-0.063617	-0.163402	0.195641	0.060813	0.380091	-0.383575	-0.128379	0.356663	0.175166	-0.155476	0.082820	0.182421	0.031191	0.303573	0.051202	-0.196277	O
伤	0.275282	0.369945	-0.432209	0.060323	0.401406	0.273990	-0.020700	0.856436	-0.244906	0.599653	-0.428893	0.179791	0.271189	0.030843	-0.167772	0.166658	-0.164303	0.637415	0.717001	0.165136	-0.011781	-0.373318	-0.064049	0.258380	-0.826534	-0.120877	-0.450649	0.161432	-0.504565	0.062586	0.085963	-0.448965	0.302280	-0.205828	0.377575	-0.143892	-0.109612	0.401090	0.679441	0.074988	0.377499	0.648806	0.161909	-0.299836	-0.234360	0.177597	-0.248942	0.672204	-0.301879	-0.508513	O
后	-0.031966	0.446695	-0.044140	0.152259	0.058762	0.005535	0.380579	0.098831	-0.322080	0.183995	0.081551	0.309284	0.445167	-0.194438	0.127688	0.208391	-0.042422	0.037520	-0.022295	-0.128328	-0.019838	-0.090666	-0.014209	-0.172798	-0.269722	0.100885	0.061616	-0.244208	0.195204	0.335388	0.337060	-0.146990	-0.174612	-0.217238	-0.388105	0.164413	0.275952	-0.108901	0.216973	-0.082997	-0.021435	-0.037612	-0.017250	-0.297933	0.055242	-0.103521	-0.163365	0.205463	-0.384752	-0.109737	O
右	0.008064	0.289440	0.176176	-0.240980	0.089719	-0.249689	0.204784	0.095581	-0.187323	0.081339	0.367345	0.366393	-0.086390	0.029871	0.344212	0.281968	-0.181407	-0.166660	0.234799	-0.235984	-0.171900	-0.480606	-0.228527	-0.153896	-0.164009	0.133750	0.062055	-0.006012	-0.423960	-0.389829	0.106508	0.098458	0.216282	-0.002847	0.020445	0.219599	-0.081805	0.012961	0.072483	-0.479255	0.013221	0.077633	-0.052609	-0.165933	0.624431	0.422986	0.063901	0.376411	-0.019042	-0.024634	Bo-B
髋	0.239991	0.546099	0.632489	0.515534	-0.239757	-0.542985	0.053713	1.052421	0.231407	0.790190	0.768149	0.418172	0.574120	0.156878	-0.038965	0.234157	-0.261742	0.291032	0.688478	-0.232064	-0.076612	-0.155215	0.706751	-0.528705	-0.534599	-0.131681	0.652998	0.418423	-0.111772	-0.446498	0.132415	0.211719	-0.013741	0.209787	-0.558766	0.895223	-0.204100	0.219626	0.305784	-0.459899	0.079961	-0.049771	1.127522	-0.840073	0.267020	0.660554	0.417332	0.208322	-0.667012	0.458741	Bo-I
部	0.190891	0.187707	0.258641	-0.187104	-0.296598	0.273653	0.212049	0.262376	-0.215447	-0.053205	0.059558	-0.041064	-0.036031	0.109060	0.100680	0.011170	-0.180930	0.007594	0.321211	-0.596169	-0.440240	-0.157729	-0.112820	-0.229776	0.069813	0.376671	0.090790	0.220901	-0.293648	0.142738	0.120943	0.304197	0.148535	-0.023163	-0.086896	-0.105897	-0.079906	0.089620	-0.097035	-0.443462	0.006158	0.139511	0.050919	-0.378758	0.178662	0.417238	0.222711	0.270394	-0.294735	-0.369545	Bo-I
疼	-0.027419	0.089633	0.210135	-0.241816	0.082416	-0.196247	0.613226	0.820557	-0.185842	0.279889	0.669753	-0.527152	-0.183162	0.137310	0.261990	0.129934	-0.133276	0.408929	0.728955	-0.322613	-0.153205	-0.340842	-0.000084	-0.321377	-0.599854	-0.015791	0.060948	0.062915	-0.558351	0.342060	0.366506	0.002332	-0.222398	-0.315636	0.163510	-0.532992	-0.490402	0.401527	0.233504	-0.226524	-0.372053	0.400914	0.374834	-0.698243	0.116167	0.120446	0.327635	0.620625	-0.493944	0.256341	Sy-B
痛	0.081487	0.339187	0.101550	-0.387166	-0.029094	-0.033155	0.098807	0.187417	-0.204620	-0.177229	0.361663	-0.376737	0.107647	-0.142528	0.081218	-0.055945	-0.000672	0.461494	0.227269	-0.094627	-0.083869	-0.432895	-0.125443	-0.037381	0.091868	-0.198269	-0.089565	-0.050304	-0.371440	0.223308	0.161802	0.317477	0.125350	-0.212793	0.103971	-0.216287	-0.153297	-0.096536	-0.030415	-0.394985	-0.185867	-0.092140	0.212331	-0.448728	0.171000	0.618679	0.280405	0.431384	-0.333158	0.143546	Sy-I
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
伴	0.353951	0.037512	0.345937	-0.172581	-0.249510	-0.724963	0.458487	0.058688	0.134517	0.026583	0.255116	-0.463263	-0.370255	0.070936	-0.060760	0.119232	0.008484	0.121928	0.123421	-0.194685	-0.281308	-0.559280	-0.184808	-0.253216	0.030871	0.219644	-0.042218	0.118725	-0.557797	0.406244	0.459729	-0.252445	-0.069863	-0.150223	-0.031700	-0.193222	0.054513	0.004938	0.078308	-0.470665	-0.226662	0.351708	0.022618	0.060366	0.461191	0.367798	-0.015575	0.351330	-0.213193	-0.056098	O
活	-0.390398	-0.509603	-0.052375	-0.095826	-0.136522	-0.428666	0.125011	0.416454	-0.216424	0.079136	0.130738	0.013415	0.288786	-0.233916	-0.163279	0.635679	-0.329407	0.341966	0.157937	-0.040491	-0.146012	0.012965	0.285979	0.013778	0.256224	0.198888	0.054945	0.106935	0.141186	0.329274	0.117275	0.425669	0.061020	-0.705793	0.140995	-0.055025	0.031388	-0.226730	0.315993	-0.034332	-0.411479	0.029623	0.175268	-0.374942	0.450671	0.255704	0.175005	-0.095292	-0.163690	-0.061607	O
动	-0.606693	-0.110028	0.151822	0.120471	-0.532641	-0.187255	0.213175	-0.061787	-0.041189	0.074914	0.390260	0.126983	0.204308	-0.023957	0.050351	0.363055	-0.325032	0.652230	0.065105	-0.385059	-0.277248	-0.034819	0.053054	-0.151269	0.245213	0.512616	0.217717	0.226602	-0.006694	-0.075624	0.044064	0.208681	-0.014954	-0.113056	0.232378	-0.075493	0.040692	-0.441960	-0.052143	0.271332	-0.327747	-0.205014	0.266441	-0.279833	0.539669	0.243713	-0.031858	-0.023903	-0.185257	-0.269520	O
受	-0.580916	-0.553016	0.135020	0.052655	0.052724	-0.572027	0.179197	0.861317	0.276255	-0.027703	0.094425	-0.447339	0.299616	-0.237149	0.409845	0.830880	-0.109738	0.734811	-0.118512	-0.365476	-0.105347	0.180179	0.282339	0.140513	0.132206	0.098631	0.084461	-0.043444	-0.611008	0.142543	0.104967	-0.088669	0.228303	-0.850171	0.472936	-0.348781	-0.127232	0.048709	1.062315	-0.329803	-0.637533	0.207877	0.599312	-0.962082	0.662150	0.435772	-0.301019	0.058944	-0.185018	-0.499498	O
限	-0.328566	-0.252092	0.122384	-0.788688	0.096858	-0.050023	0.866179	0.921761	-0.022518	0.268866	0.616428	-0.677719	0.244473	-0.527878	-0.701440	0.293184	-0.661707	-0.080245	0.635707	-0.493784	0.052697	-0.151078	-0.417073	-0.170982	0.096418	0.501474	-0.159140	0.479867	-0.285866	0.194095	0.146666	-0.277414	0.392179	-0.615853	0.485305	0.041931	0.197625	-0.039596	-0.257174	-0.099916	-0.815404	0.412268	0.830967	-0.556327	1.135197	0.110751	0.073948	-0.319530	-0.286764	-0.327115	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
小	-0.255573	-0.162746	-0.094978	-0.089238	0.022870	0.054935	0.043558	0.059107	-0.225730	-0.066408	0.081470	0.140294	-0.090281	-0.119715	0.251207	0.392364	-0.154057	0.460211	0.075784	0.036955	-0.291961	-0.101061	0.113804	0.073627	-0.119727	0.149404	-0.244153	0.376144	0.053985	0.514644	0.782151	0.005839	-0.116813	-0.288419	0.094096	0.472969	0.050009	-0.267348	-0.518626	-0.208462	-0.088772	0.484031	-0.362736	0.283902	0.326225	0.427584	0.213949	0.132561	-0.047117	0.118061	O
时	-0.148393	-0.234984	0.246460	-0.040244	0.026487	0.073343	0.082320	0.241964	-0.356407	0.108748	0.088462	-0.546728	0.285839	-0.224973	-0.164446	0.303911	0.049580	0.349803	-0.005139	-0.176758	-0.073194	-0.327690	0.034769	-0.177504	-0.392957	0.353015	0.014966	0.257770	0.188377	0.458623	0.328288	-0.237239	0.061546	-0.220747	-0.002769	-0.010708	0.308930	0.204837	-0.244109	-0.350815	-0.238989	-0.108987	0.024509	-0.108830	0.158292	0.061287	-0.504973	-0.399116	-0.489316	0.200373	O
收	0.333017	0.725711	-0.565490	-0.158388	-0.385867	-0.222526	0.383981	0.221820	-0.107777	-0.147507	0.599308	-0.296787	0.414057	-0.732204	0.017621	0.466488	-0.086534	-0.520083	-0.181843	-0.883024	-0.138868	-0.380508	-0.285348	0.539581	-0.230892	0.423268	-0.324915	0.432291	0.019517	0.455476	-0.488250	0.020240	-0.572126	-0.522670	0.033567	-0.209841	0.534845	-0.689378	-0.199416	0.405289	0.081542	-0.179285	0.134344	0.424940	-0.128720	0.178681	-1.492723	0.634156	0.427630	0.576685	O
入	0.653879	0.354012	0.270759	0.111258	-0.084067	0.068121	0.713659	0.092165	-0.256130	0.198776	0.052599	0.061168	0.306275	-0.550410	0.419114	-0.140124	0.043972	0.175419	0.087963	-0.325437	-0.067887	-0.351345	-0.092314	0.110141	-0.191178	0.085460	-0.012279	0.042914	0.228513	0.394756	0.115131	-0.081819	-0.135970	-0.249431	0.013327	0.092076	0.453921	-0.196596	-0.399514	-0.015953	0.028370	0.007664	-0.029984	-0.172325	0.111579	0.290288	-0.666501	0.028302	0.027344	0.413811	O
院	0.582123	0.364938	0.616289	0.216023	0.063470	0.179304	0.397318	0.060544	-0.338810	0.277642	-0.080003	0.044740	0.267729	-0.550173	0.270720	0.126342	-0.017686	-0.018644	0.012690	-0.467566	-0.188967	-0.305285	-0.225259	-0.097662	-0.128244	-0.004314	-0.349496	-0.159995	0.361416	0.522419	0.127002	-0.080976	0.023974	-0.260880	-0.058153	0.155772	0.171484	-0.283158	-0.011948	-0.040680	-0.146100	-0.120996	0.084662	-0.200136	0.118204	-0.019432	-0.511537	-0.047615	0.162959	0.221645	O
																																																			
中	0.047524	-0.169551	-0.071931	-0.097727	0.175140	0.075200	0.037875	-0.195230	0.117351	-0.025593	0.020617	0.408212	-0.140849	-0.331651	-0.089527	0.210816	0.059581	-0.073995	-0.057003	-0.032243	-0.271254	-0.049955	-0.001371	0.146836	-0.258452	-0.058531	-0.012794	0.055801	-0.003962	0.020914	0.172413	0.036066	-0.056460	-0.401501	0.078616	0.082992	0.165224	-0.067693	0.384012	-0.080985	0.399264	-0.232625	0.078935	-0.206292	0.503024	0.168610	-0.423017	0.060771	-0.395127	-0.327830	O
年	0.517743	-0.019533	0.213819	0.363122	0.512866	-0.412991	0.686656	-0.357394	-0.222516	-0.238002	0.279132	0.026272	-0.059100	-0.331024	0.349391	0.170435	0.163129	0.038582	-0.173168	-0.196589	0.278876	-0.941952	0.109784	0.206522	-0.277264	-0.190122	-0.111195	-0.146954	0.027884	0.423459	0.386408	-0.328252	0.110684	-0.207996	-0.103273	0.115102	-0.036584	-0.236639	0.121436	-0.168581	-0.113354	-0.233607	0.267789	-0.208249	0.618769	0.361627	-0.467275	0.152241	0.266102	-0.112289	O
男	0.504630	-0.293839	0.199540	-0.171913	0.652733	-0.787136	1.369863	-0.371688	0.380740	0.160100	0.032855	0.359260	-0.687801	-0.483760	-0.161597	-0.363757	-0.177156	0.000943	0.132961	0.352103	-0.396355	-0.925822	-0.283788	0.295729	-0.638645	0.024396	0.233682	-0.603430	-0.149045	0.837636	0.230216	0.038094	0.718630	0.265233	-0.140544	-0.039160	0.442986	-0.746982	0.413619	0.161951	0.326511	0.303824	0.540834	-0.773453	0.430028	0.386148	-0.530777	-0.305759	0.115178	0.202002	O
性	0.275105	0.451722	-0.324697	-0.097799	-0.270617	-0.340291	0.231919	-0.615251	0.345565	-0.152650	0.065165	-0.094343	-0.158663	-0.069491	0.097714	0.068937	-0.170443	-0.051338	0.144615	0.270174	-0.314710	-0.517435	0.011265	0.110204	0.238949	-0.093113	0.005452	0.068535	0.060269	0.229696	-0.206734	0.047393	0.275685	0.133131	-0.236299	-0.001895	0.157971	-0.081733	-0.057377	-0.089221	0.129342	0.103549	0.384304	-0.268350	0.299864	0.582433	-0.267846	0.066516	-0.160935	-0.263605	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
岁	0.155483	-0.052854	0.272934	0.366036	0.453302	-0.273168	0.833754	-0.237104	0.063369	0.002895	0.714260	0.271376	-0.419749	-0.165195	-0.187031	-0.661424	0.369188	0.023821	-0.370326	0.033418	-0.135207	-0.663548	-0.190921	0.884142	-0.331295	0.441014	0.217894	-0.301371	-0.019571	1.011509	0.257836	0.359184	0.418306	-0.125447	-0.442521	0.231788	0.164079	-0.372414	0.734259	-0.260944	0.555457	0.814165	0.220632	0.446104	0.964465	-0.013553	-0.468324	0.267131	0.466923	0.366577	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
主	-0.349075	0.358490	0.172455	0.079261	-0.035153	0.123638	0.315197	-0.262083	-0.115316	-0.011274	0.455837	0.249132	-0.293048	-0.006647	0.105854	-0.113153	0.036516	0.480143	-0.296164	0.230055	-0.549037	-0.035658	-0.175562	-0.205044	-0.406714	0.384411	0.066303	-0.296726	0.095966	-0.211233	0.028854	-0.070307	0.197759	-0.341580	-0.453159	0.138899	0.321141	-0.797614	0.595166	-0.047725	-0.118899	-0.264278	0.175580	-0.208950	0.434096	-0.175644	-0.009743	0.183861	-0.331149	-0.164448	O
因	0.451624	0.285462	0.356177	-0.044936	0.220731	-0.431437	0.764609	-0.146381	-0.147135	-0.175117	0.463172	-0.083058	-0.122085	-0.238197	0.016605	-0.052462	-0.095236	0.087522	0.072936	-0.097689	0.118057	-0.681823	-0.158472	0.213912	-0.320570	0.046855	-0.021896	-0.455468	-0.031892	0.600145	-0.027601	-0.223617	0.434358	-0.252161	-0.335669	-0.129378	0.080776	-0.112444	0.163141	-0.144578	0.159567	0.070788	0.162270	0.022665	0.419144	0.286107	-0.229919	-0.095432	0.100449	0.054222	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
腹	0.406608	0.121674	0.162049	-0.253660	0.156629	0.399474	0.018105	0.051667	-0.416641	-0.390997	0.292039	-0.307355	0.335509	0.251817	0.289951	-0.077183	-0.142255	0.210925	0.151638	-0.266679	-0.190188	-0.412917	-0.291618	0.052819	0.257690	0.212880	-0.202688	-0.200111	0.014304	0.371132	-0.109279	0.333700	0.209617	0.220681	0.025912	-0.044414	-0.087763	-0.151626	-0.000777	-0.360678	-0.229669	0.035378	0.085820	0.035760	-0.405221	0.667756	0.162823	0.720090	-0.310253	0.074512	Sy-B
痛	0.081487	0.339187	0.101550	-0.387166	-0.029094	-0.033155	0.098807	0.187417	-0.204620	-0.177229	0.361663	-0.376737	0.107647	-0.142528	0.081218	-0.055945	-0.000672	0.461494	0.227269	-0.094627	-0.083869	-0.432895	-0.125443	-0.037381	0.091868	-0.198269	-0.089565	-0.050304	-0.371440	0.223308	0.161802	0.317477	0.125350	-0.212793	0.103971	-0.216287	-0.153297	-0.096536	-0.030415	-0.394985	-0.185867	-0.092140	0.212331	-0.448728	0.171000	0.618679	0.280405	0.431384	-0.333158	0.143546	Sy-I
、	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
腹	0.406608	0.121674	0.162049	-0.253660	0.156629	0.399474	0.018105	0.051667	-0.416641	-0.390997	0.292039	-0.307355	0.335509	0.251817	0.289951	-0.077183	-0.142255	0.210925	0.151638	-0.266679	-0.190188	-0.412917	-0.291618	0.052819	0.257690	0.212880	-0.202688	-0.200111	0.014304	0.371132	-0.109279	0.333700	0.209617	0.220681	0.025912	-0.044414	-0.087763	-0.151626	-0.000777	-0.360678	-0.229669	0.035378	0.085820	0.035760	-0.405221	0.667756	0.162823	0.720090	-0.310253	0.074512	Sy-B
胀	-0.075654	0.122415	0.280179	-0.440012	0.388603	-0.211070	0.098266	0.574919	-0.399763	-0.108952	0.481631	-0.486470	0.145478	0.375189	-0.040907	0.089540	-0.184254	0.302107	0.461377	-0.337090	-0.692166	-0.090188	-0.603204	-0.260994	-0.127058	-0.032170	-0.321492	0.051697	-0.355458	0.578994	0.271855	0.318397	-0.359789	0.269273	-0.161003	-0.206654	0.095107	-0.273111	0.284913	-0.186037	-0.238866	0.386716	-0.109686	0.119401	0.050215	0.761796	0.573097	0.469049	-0.131632	0.223802	Sy-I
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
天	0.599590	0.265611	0.105179	0.092914	0.179797	-0.214518	0.720782	-0.090227	-0.435848	0.439602	0.372650	-0.018424	0.190240	-0.008582	0.323630	-0.296113	0.198603	0.546134	-0.490820	-0.153110	-0.126377	-0.283237	-0.128270	0.069129	-0.341364	-0.157448	0.154508	0.067346	0.213822	0.607714	0.644474	-0.016451	0.051766	-0.242252	-0.352252	-0.374429	0.239443	-0.007307	0.018670	-0.039697	0.167292	-0.061252	-0.025943	-0.017899	0.293353	0.015999	-0.385665	0.623482	-0.165221	0.479187	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
停	0.007824	0.037840	0.283663	0.315317	-0.110788	0.196310	0.233282	-0.253829	-0.664228	-0.286726	0.483611	-0.715429	0.580855	0.099089	-0.188425	0.122914	0.182881	0.275340	-0.310677	0.400805	0.226200	-0.228757	-0.431509	0.985610	-0.261763	-0.218317	-0.014331	-0.827434	0.376421	0.643969	0.095678	0.059623	-0.006194	-0.181307	0.064902	0.025792	-0.027507	0.178825	0.407461	0.720001	0.245829	0.403766	-0.074146	0.427040	0.496696	0.265199	-0.637664	0.098756	-0.480487	0.738019	O
止	-0.083646	0.049583	-0.358335	-0.270773	-0.627487	-0.095499	0.113640	0.503152	-0.172802	0.461203	-0.088678	0.205116	-0.004423	-0.101523	-0.670206	0.254810	0.289485	0.267531	0.227480	0.110035	-0.258631	0.006860	-0.288668	0.327992	0.549661	-0.249591	-0.001892	-0.595424	0.355765	0.544073	0.319471	-0.031879	0.240928	-0.370707	-0.212176	-0.376514	0.003588	-0.212593	0.410008	0.167250	0.066322	0.375409	0.269935	-0.157052	-0.022945	-0.005680	-0.508333	0.432009	-0.786009	0.244080	O
排	-0.084433	0.708360	-0.282594	-0.494559	-0.205018	0.082149	-0.377192	-0.294430	-0.302916	-0.412952	0.469655	0.015262	-0.098638	0.143969	0.331049	0.556351	0.037593	0.135602	0.239321	0.413761	-0.127154	0.063549	-0.236382	0.321078	-0.184495	0.054104	-0.044591	-0.200283	0.142750	0.904130	0.178614	-0.072056	-0.182458	0.397489	0.090533	-0.295995	0.397359	0.440125	0.391395	-0.170275	-0.790144	0.975801	-0.408684	0.116775	-0.330710	0.168796	-0.136089	-0.012621	-0.094262	0.420192	O
气	0.354149	0.229022	-0.068915	-0.749813	-0.305599	-0.037532	0.353822	0.158230	0.381599	0.099821	0.055682	-0.465455	-0.235456	-0.247523	-0.034093	0.216515	0.572072	-0.240728	0.197856	0.326920	-0.161473	0.145976	-0.241541	0.558969	0.127454	-0.006012	0.431771	0.130125	0.666352	0.390892	-0.327643	0.245281	-0.200067	-0.020621	-0.066529	0.004371	0.219002	0.115639	0.236335	-0.078730	-0.178122	-0.175660	-0.203921	-0.055008	0.480915	0.259274	-0.446969	0.501860	-0.433882	-0.363383	O
排	-0.084433	0.708360	-0.282594	-0.494559	-0.205018	0.082149	-0.377192	-0.294430	-0.302916	-0.412952	0.469655	0.015262	-0.098638	0.143969	0.331049	0.556351	0.037593	0.135602	0.239321	0.413761	-0.127154	0.063549	-0.236382	0.321078	-0.184495	0.054104	-0.044591	-0.200283	0.142750	0.904130	0.178614	-0.072056	-0.182458	0.397489	0.090533	-0.295995	0.397359	0.440125	0.391395	-0.170275	-0.790144	0.975801	-0.408684	0.116775	-0.330710	0.168796	-0.136089	-0.012621	-0.094262	0.420192	O
便	0.213734	-0.108337	-0.181886	-0.233365	0.240408	0.348749	-0.183246	-0.250106	-0.433624	-0.119143	0.211780	-0.213339	-0.167340	-0.302661	0.548712	0.503507	0.080243	0.879602	0.014081	0.260165	-0.752668	-0.032650	0.232415	0.107125	-0.028342	0.155179	-0.230550	0.470549	0.243232	0.736829	0.521863	-0.228899	-0.581025	0.037428	0.028786	0.252849	0.044423	-0.361856	-0.075767	0.124170	-0.341241	0.801387	-0.506052	-0.062130	-0.108059	0.183953	0.412873	0.555836	0.236040	0.373204	Bo-B
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
天	0.599590	0.265611	0.105179	0.092914	0.179797	-0.214518	0.720782	-0.090227	-0.435848	0.439602	0.372650	-0.018424	0.190240	-0.008582	0.323630	-0.296113	0.198603	0.546134	-0.490820	-0.153110	-0.126377	-0.283237	-0.128270	0.069129	-0.341364	-0.157448	0.154508	0.067346	0.213822	0.607714	0.644474	-0.016451	0.051766	-0.242252	-0.352252	-0.374429	0.239443	-0.007307	0.018670	-0.039697	0.167292	-0.061252	-0.025943	-0.017899	0.293353	0.015999	-0.385665	0.623482	-0.165221	0.479187	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
于	0.110672	0.016822	-0.047030	0.131537	0.161413	-0.485615	0.188787	-0.322679	-0.048491	-0.258875	0.336875	0.336481	0.342231	-0.288420	0.521815	-0.106348	-0.135201	-0.270757	-0.059061	-0.446514	0.044685	-0.684660	0.022491	-0.465007	-0.430646	0.444508	-0.112064	-0.122711	0.178466	0.316283	0.468094	-0.041009	0.215993	0.062197	-0.151572	0.352636	-0.074257	0.068321	0.250250	-0.128041	-0.011538	-0.436998	0.434847	0.230137	0.217720	0.203004	-0.468778	-0.001762	-0.032838	0.129472	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
