,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
749,dataset/ccks/出院情况/出院情况-276.txt,直腿抬高试验,175,180,腿,Bo,直腿抬高试验,Ch
750,dataset/ccks/出院情况/出院情况-276.txt,直腿抬高实验,188,193,腿,Bo,直腿抬高实验,Ch
751,dataset/ccks/出院情况/出院情况-276.txt,肌力,214,215,肌,Bo,肌力,Ch
752,dataset/ccks/出院情况/出院情况-276.txt,肌张力,219,221,肌,Bo,肌张力,Ch
753,dataset/ccks/出院情况/出院情况-276.txt,足背伸力,225,228,足背伸力,Ch,足背,Bo
754,dataset/ccks/出院情况/出院情况-276.txt,末梢血,240,242,末梢,Bo,末梢血,Bo
755,dataset/ccks/出院情况/出院情况-277.txt,肌紧张,62,64,肌,Bo,肌紧张,Ch
756,dataset/ccks/出院情况/出院情况-277.txt,阑尾炎,120,122,阑尾炎,Si,,
757,dataset/ccks/出院情况/出院情况-285.txt,查体,37,38,,,查体,Ch
758,dataset/ccks/出院情况/出院情况-285.txt,皮肤、粘膜,42,46,皮肤,Bo,皮肤、粘膜,Bo
759,dataset/ccks/出院情况/出院情况-285.txt,皮肤、粘膜,42,46,粘膜,Bo,皮肤、粘膜,Bo
760,dataset/ccks/出院情况/出院情况-285.txt,对光反应,112,115,对光反应,Ch,,
761,dataset/ccks/出院情况/出院情况-285.txt,肛门外生殖,179,183,肛门,Bo,肛门外生殖,Bo
762,dataset/ccks/出院情况/出院情况-285.txt,病理反射征,224,228,病理反射征,Ch,病理反射,Ch
763,dataset/ccks/出院情况/出院情况-287.txt,胸部,73,74,胸部,Bo,胸,Bo
764,dataset/ccks/出院情况/出院情况-287.txt,神经系统检查,117,122,,,神经系统检查,Ch
765,dataset/ccks/出院情况/出院情况-287.txt,"双侧肱二,三头@肌腱",142,151,"双侧肱二,三头 肌腱",Bo,"双侧肱二,三头肌腱",Bo
766,dataset/ccks/出院情况/出院情况-287.txt,对称,161,162,对称,Sy,,
767,dataset/ccks/出院情况/出院情况-291.txt,神经系统查体,90,95,查体,Ch,神经系统查体,Ch
768,dataset/ccks/出院情况/出院情况-292.txt,胸痛,20,21,胸痛,Sy,,
769,dataset/ccks/出院情况/出院情况-292.txt,心悸,24,25,心悸,Sy,,
770,dataset/ccks/出院情况/出院情况-292.txt,抽搐,45,46,抽搐,Sy,,
771,dataset/ccks/出院情况/出院情况-292.txt,心,92,92,心,Bo,,
772,dataset/ccks/出院情况/出院情况-299.txt,对称,147,148,对称,Sy,,
773,dataset/ccks/出院情况/出院情况-30.txt,手术切口皮缘,59,64,手术切口皮缘,Bo,,
774,dataset/ccks/出院情况/出院情况-43.txt,右肾区,25,27,右肾,Bo,右肾区,Bo
775,dataset/ccks/出院情况/出院情况-48.txt,神经系统检查,87,92,检查,Ch,神经系统检查,Ch
776,dataset/ccks/出院情况/出院情况-48.txt,肛门截石位大,99,104,肛门,Bo,肛门截石位大,Bo
777,dataset/ccks/出院情况/出院情况-48.txt,脓,115,115,,,脓,Bo
778,dataset/ccks/出院情况/出院情况-52.txt,尿液,24,25,尿液,Bo,,
779,dataset/ccks/出院情况/出院情况-52.txt,尿液,30,31,,,尿液,Bo
780,dataset/ccks/出院情况/出院情况-52.txt,膀胱造瘘管,266,270,膀胱,Bo,膀胱造瘘管,Bo
781,dataset/ccks/出院情况/出院情况-52.txt,尿,277,277,尿,Bo,,
782,dataset/ccks/出院情况/出院情况-52.txt,膀胱,283,284,膀胱,Bo,,
783,dataset/ccks/出院情况/出院情况-52.txt,分泌物,312,314,分泌物,Ch,,
784,dataset/ccks/出院情况/出院情况-54.txt,双侧输尿管走行区,61,68,双侧输尿管走行区,Bo,双侧输尿管,Bo
785,dataset/ccks/出院情况/出院情况-58.txt,尿液,32,33,尿液,Bo,,
786,dataset/ccks/出院情况/出院情况-58.txt,CT双肾,65,68,CT双肾,Ch,CT,Ch
787,dataset/ccks/出院情况/出院情况-58.txt,CT双肾,65,68,CT双肾,Ch,双肾,Bo
788,dataset/ccks/出院情况/出院情况-58.txt,对称,107,108,对称,Sy,,
789,dataset/ccks/出院情况/出院情况-58.txt,左肾区,232,234,左肾,Bo,左肾区,Bo
790,dataset/ccks/出院情况/出院情况-58.txt,尿,308,308,尿,Bo,,
791,dataset/ccks/出院情况/出院情况-60.txt,双上臂内侧,84,88,双上臂内侧,Bo,双上臂,Bo
792,dataset/ccks/出院情况/出院情况-61.txt,对称,78,79,对称,Sy,,
793,dataset/ccks/出院情况/出院情况-61.txt,畸形胸骨中上段,81,87,畸形,Sy,畸形胸骨中上段,Sy
794,dataset/ccks/出院情况/出院情况-61.txt,畸形胸骨中上段,81,87,胸骨中上段,Bo,畸形胸骨中上段,Sy
795,dataset/ccks/出院情况/出院情况-61.txt,右侧锁骨中线第Ⅴ肋间,146,155,右侧锁骨中线第Ⅴ肋,Bo,右侧锁骨中线第Ⅴ肋间,Bo
796,dataset/ccks/出院情况/出院情况-61.txt,震颤,183,184,,,震颤,Sy
797,dataset/ccks/出院情况/出院情况-61.txt,叩心界,186,188,,,叩心界,Ch
798,dataset/ccks/出院情况/出院情况-79.txt,神经系统查体,122,127,查体,Ch,神经系统查体,Ch
799,dataset/ccks/出院情况/出院情况-8.txt,抽搐,22,23,抽搐,Sy,,
800,dataset/ccks/出院情况/出院情况-8.txt,右侧胸壁腋前线,74,80,右侧胸壁腋前线,Bo,右侧胸壁,Bo
801,dataset/ccks/出院情况/出院情况-8.txt,肿胀,104,105,,,肿胀,Sy
802,dataset/ccks/出院情况/出院情况-8.txt,湿性啰音,120,123,,,湿性啰音,Ch
803,dataset/ccks/出院情况/出院情况-80.txt,神经系统查体,145,150,查体,Ch,神经系统查体,Ch
804,dataset/ccks/出院情况/出院情况-9.txt,谵妄,3,4,谵妄,Sy,,
805,dataset/ccks/出院情况/出院情况-94.txt,双侧瞳孔,50,53,瞳孔,Bo,双侧瞳孔,Bo
806,dataset/ccks/出院情况/出院情况-96.txt,对称,140,141,对称,Sy,,
807,dataset/ccks/出院情况/出院情况-96.txt,胸,146,146,胸,Bo,,
808,dataset/ccks/出院情况/出院情况-96.txt,挤压试验,188,191,挤压试验,Ch,,
809,dataset/ccks/出院情况/出院情况-99.txt,对光反应,71,74,对光反应,Ch,,
810,dataset/ccks/出院情况/出院情况-99.txt,耳、鼻、喉腔,78,83,耳,Bo,耳、鼻、喉腔,Bo
811,dataset/ccks/出院情况/出院情况-99.txt,耳、鼻、喉腔,78,83,鼻,Bo,耳、鼻、喉腔,Bo
812,dataset/ccks/出院情况/出院情况-99.txt,耳、鼻、喉腔,78,83,喉腔,Bo,耳、鼻、喉腔,Bo
813,dataset/ccks/出院情况/出院情况-99.txt,唇,95,95,,,唇,Bo
814,dataset/ccks/出院情况/出院情况-99.txt,咽,101,101,,,咽,Bo
