,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
480,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-152.txt,急性支气管炎,120,125,支气管,Bo,急性支气管炎,Si
481,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-161.txt,流涎,23,24,流涎,Sy,,
482,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-161.txt,疱疹,67,68,疱疹,Sy,,
483,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-163.txt,双扁桃体,54,57,双扁桃体,Bo,扁桃体,Bo
484,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-163.txt,肺力咳合剂,130,134,,,肺力咳合剂,Tr
485,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-163.txt,痰,138,138,痰,Bo,,
486,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-17.txt,生化,20,21,生化,Ch,,
487,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-17.txt,软组织修复、止血、营养脑神经及口服药物,32,50,软组织修复、止血、营养脑神经及口服药物,Tr,软组织修复、止血、营养脑神经,Tr
488,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-183.txt,脐周,37,38,脐,Bo,脐周,Bo
489,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-186.txt,麻木,19,20,,,麻木,Sy
490,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-186.txt,查体,24,25,查体,Ch,,
491,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-186.txt,右侧上下肢,26,30,右侧上下肢,Bo,上下肢,Bo
492,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-186.txt,疏血通,109,111,疏血通,Tr,,
493,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-188.txt,胸闷,50,51,,,胸闷,Sy
494,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-188.txt,脑蛋白水解物,95,100,脑蛋白水解物,Tr,,
495,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-188.txt,胃粘膜,114,116,,,胃粘膜,Bo
496,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-193.txt,加地塞米松注射液,80,87,地塞米松注射液,Tr,加地塞米松注射液,Tr
497,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-195.txt,药物,23,24,药物,Tr,,
498,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-195.txt,胸腔穿刺术,28,32,胸腔穿刺术,Tr,胸腔,Bo
499,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-20.txt,并颅内,36,38,颅内,Bo,并颅内,Bo
500,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-20.txt,颅内,146,147,颅内,Bo,,
501,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-206.txt,颈椎,31,32,,,颈椎,Bo
502,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-206.txt,改善脑血管药物,120,126,改善脑血管药物,Tr,脑血管药物,Tr
503,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,注射用骨肽,64,68,注射用骨肽,Tr,用骨肽,Tr
504,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,T2WI,201,204,,,T2WI,Ch
505,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,C4/5、C5/6、C6/7椎间盘,221,237,椎间盘,Bo,C4/5、C5/6、C6/7椎间盘,Bo
506,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,C6,243,244,,,C6,Bo
507,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,脊髓,250,251,脊髓,Bo,,
508,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,C3-7椎间盘,272,278,,,C3-7椎间盘,Bo
509,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,C6,282,283,,,C6,Bo
510,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,无力,308,309,,,无力,Sy
511,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,麻木,311,312,,,麻木,Sy
512,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,颈椎间盘,318,321,颈椎间,Bo,颈椎间盘,Bo
513,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-226.txt,C6,325,326,,,C6,Bo
514,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-230.txt,甲钴胺,87,89,甲钴胺,Tr,,
515,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-230.txt,麻木,157,158,,,麻木,Sy
516,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-24.txt,空腹葡萄糖,44,48,葡萄糖,Ch,空腹葡萄糖,Ch
517,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-254.txt,脑膜瘤,92,94,脑膜瘤,Si,,
518,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-254.txt,糖尿病,126,128,糖尿病,Si,,
519,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-254.txt,脑,139,139,,,脑,Bo
520,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-254.txt,坎地沙坦,156,159,坎地沙坦,Tr,,
521,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-254.txt,阿卡波糖降糖,170,175,阿卡波糖,Tr,阿卡波糖降糖,Tr
522,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-256.txt,高血压,39,41,,,高血压,Si
523,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-256.txt,多索茶碱平喘,89,94,多索茶碱,Tr,多索茶碱平喘,Tr
524,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-256.txt,气道,97,98,气道,Bo,,
525,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-257.txt,血、尿常规,10,14,尿常规,Ch,血、尿常规,Ch
526,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-257.txt,大活络丹,115,118,大活络丹,Tr,,
527,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-257.txt,腰痛宁,127,129,腰痛宁,Tr,腰痛,Sy
528,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-262.txt,肺心病,42,44,,,肺心病,Si
529,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-262.txt,肺,136,136,肺,Bo,,
530,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-262.txt,心脏,151,152,,,心脏,Bo
531,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-262.txt,心,154,154,,,心,Bo
532,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-262.txt,肺,155,155,,,肺,Bo
533,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-262.txt,抗感染、止咳化痰、舒张气道等药物,185,200,抗感染、止咳化痰、舒张气道等药物,Tr,气道,Bo
534,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-263.txt,生化,47,48,生化,Ch,,
535,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-267.txt,查体,11,12,查体,Ch,,
536,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-267.txt,抗炎、营养脑神经等药物,34,44,抗炎、营养脑神经,Tr,抗炎、营养脑神经等药物,Tr
537,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-268.txt,会阴,40,41,会阴,Bo,,
538,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-268.txt,阿氏评分,62,65,阿氏评分,Ch,,
539,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-268.txt,会阴侧切口,103,107,会阴,Bo,会阴侧切口,Bo
540,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-268.txt,药物,152,153,药物,Tr,,
541,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,心肺腹,169,171,心肺腹,Bo,心,Bo
542,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,心肺腹,169,171,心肺腹,Bo,肺,Bo
543,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,心肺腹,169,171,心肺腹,Bo,腹,Bo
544,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,肿胀,226,227,,,肿胀,Sy
545,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,前列腺液常规,274,279,前列腺液常规,Ch,前列腺,Bo
546,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,WBC,283,285,WBC,Ch,,
547,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,卵磷脂,294,296,卵磷脂,Ch,,
548,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,前列腺慢性炎症,354,360,前列腺慢性炎症,Si,前列腺,Bo
549,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-269.txt,特拉唑嗪,371,374,特拉唑嗪,Tr,,
550,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-27.txt,(右)状腺结节性甲状腺肿,86,97,(右)状腺,Bo,状腺结节性甲状腺肿,Si
551,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-27.txt,状腺结节性甲状腺肿,89,97,结节,Sy,状腺结节性甲状腺肿,Si
552,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-27.txt,状腺结节性甲状腺肿,89,97,甲状腺,Bo,状腺结节性甲状腺肿,Si
553,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-27.txt,状腺结节性甲状腺肿,89,97,肿,Sy,状腺结节性甲状腺肿,Si
554,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-278.txt,在局麻下行切口清创缝合术,63,74,切口清创缝合术,Tr,在局麻下行切口清创缝合术,Tr
555,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-28.txt,甲功五项,38,41,甲功五项,Ch,,
556,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-28.txt,痰,93,93,痰,Bo,,
557,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-280.txt,头皮,6,7,头皮,Bo,,
558,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-280.txt,多处软组织,18,22,软组织,Bo,多处软组织,Bo
559,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-280.txt,对症药物,34,37,对症药物,Tr,,
560,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-291.txt,抗炎、营养脑神经、止疼及健骨,24,37,脑神经,Bo,抗炎、营养脑神经、止疼及健骨,Tr
561,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-292.txt,心音反应,48,51,心音反应,Si,心音,Ch
562,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-292.txt,慢性浅表性胃炎,61,67,慢性浅表性胃炎,Si,,
563,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-292.txt,慢性浅表性胃炎,87,93,慢性浅表性胃炎,Si,,
564,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-292.txt,混合型高脂血症,120,126,混合型高脂血症,Si,,
565,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-292.txt,脂肪肝,149,151,脂肪肝,Si,,
566,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-292.txt,舒血宁,250,252,舒血宁,Tr,,
567,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-3.txt,抗炎、补液,22,26,抗炎,Tr,抗炎、补液,Tr
568,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-30.txt,急性阑尾炎,6,10,,,急性阑尾炎,Si
569,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-32.txt,右侧腹股沟斜疝无张力疝修补、抗炎药,20,36,右侧腹股沟斜疝无张力疝修补,Tr,右侧腹股沟斜疝无张力疝修补、抗炎药,Tr
570,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-32.txt,右侧腹股沟斜疝无张力疝修补、抗炎药,20,36,抗炎药,Tr,右侧腹股沟斜疝无张力疝修补、抗炎药,Tr
571,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-37.txt,营养神经药物及修复软组织药物,21,34,营养神经药物及修复软组织药物,Tr,修复软组织药物,Tr
572,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-4.txt,左眉弓,52,54,,,左眉弓,Bo
573,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-44.txt,体外冲击波碎石,31,37,体外冲击波碎石,Tr,,
574,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-44.txt,降压,50,51,降压,Tr,,
575,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-44.txt,肾上腺腺瘤,91,95,肾上腺,Bo,肾上腺腺瘤,Si
576,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-5.txt,抗炎,85,86,抗炎,Tr,,
577,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-5.txt,抗凝,88,89,抗凝,Tr,,
578,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-50.txt,尿道膀胱结石碎石取石术,37,47,尿道膀胱结石碎石取石术,Tr,尿道,Bo
579,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-50.txt,尿道膀胱结石碎石取石术,37,47,尿道膀胱结石碎石取石术,Tr,膀胱结石碎石取石术,Tr
580,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-54.txt,抗生素、降糖、治疗冠心病等药物,68,82,抗生素、降糖、治疗冠心病等药物,Tr,抗生素、降糖,Tr
581,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-54.txt,抗生素、降糖、治疗冠心病等药物,68,82,抗生素、降糖、治疗冠心病等药物,Tr,冠心病,Si
582,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-59.txt,膀胱镜,14,16,膀胱镜,Ch,,
583,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-59.txt,右侧输尿管,20,24,,,右侧输尿管,Bo
584,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-59.txt,灭菌用水,48,51,灭菌用水,Tr,,
585,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-6.txt,抗炎、补液,22,26,,,抗炎、补液,Tr
586,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-6.txt,胃酸,30,31,,,胃酸,Sy
587,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-6.txt,石蜡油胃管,50,54,石蜡油,Tr,石蜡油胃管,Tr
588,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-6.txt,石蜡油胃管,50,54,胃管,Bo,石蜡油胃管,Tr
589,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,软组织修复,18,22,软组织修复,Tr,软组织,Bo
590,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,肋骨CT@三维重建,33,41,肋骨CT 三维重建,Ch,肋骨CT,Ch
591,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,胸椎核磁检查,52,57,胸椎核磁,Ch,胸椎核磁检查,Ch
592,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,T,59,59,,,T,Ch
593,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,"T8,12椎体",83,89,,,"T8,12椎体",Bo
594,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,局灶性血管脂肪瘤,101,108,局灶性血管脂肪瘤,Si,,
595,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,T8-11椎体,112,118,,,T8-11椎体,Bo
596,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-61.txt,T,126,126,,,T,Ch
597,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-71.txt,前列腺增生,54,58,前列腺增生,Si,,
598,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-71.txt,精神分裂症,108,112,精神分裂症,Si,,
599,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-84.txt,硬膜外,34,36,硬膜外,Bo,,
600,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-85.txt,硬膜外,32,34,硬膜外,Bo,,
601,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-85.txt,硬膜外,125,127,硬膜外,Bo,,
602,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-85.txt,如吗啡缓释片,150,155,吗啡缓释片,Tr,如吗啡缓释片,Tr
603,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-85.txt,生理盐水,165,168,生理盐水,Tr,,
604,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-85.txt,阑尾慢性炎,204,208,阑尾慢性炎,Si,阑尾,Bo
605,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-85.txt,急性化脓性炎,210,215,急性化脓性炎,Si,,
606,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-93.txt,活血化瘀等药物,35,41,活血化瘀,Tr,活血化瘀等药物,Tr
607,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-99.txt,抗炎、营养脑神经,24,31,脑神经,Bo,抗炎、营养脑神经,Tr
608,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-109.txt,对称,64,65,对称,Sy,,
609,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-116.txt,皮肤,71,72,皮肤,Bo,,
610,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-118.txt,抽搐,14,15,抽搐,Sy,,
611,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-118.txt,双扁桃体,89,92,扁桃体,Bo,双扁桃体,Bo
612,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-118.txt,脓苔,100,101,,,脓苔,Sy
613,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-118.txt,舌体左侧溃疡,103,108,舌体,Bo,舌体左侧溃疡,Bo
614,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-118.txt,舌体左侧溃疡,103,108,溃疡,Sy,舌体左侧溃疡,Bo
615,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-118.txt,双肺,114,115,,,双肺,Bo
616,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-120.txt,双扁桃体,92,95,双扁桃体,Bo,扁桃体,Bo
617,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-120.txt,双肺,119,120,,,双肺,Bo
618,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-120.txt,淋巴细胞百分比,358,364,淋巴细胞,Ch,淋巴细胞百分比,Ch
619,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-120.txt,淋巴细胞绝对值,372,378,淋巴细胞,Ch,淋巴细胞绝对值,Ch
620,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-13.txt,胸肺腹查体,48,52,胸肺腹,Bo,胸肺腹查体,Ch
621,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-13.txt,胸肺腹查体,48,52,查体,Ch,胸肺腹查体,Ch
622,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-13.txt,挤压试验,73,76,挤压试验,Ch,,
623,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-13.txt,尺骨支及坐骨支骨折,90,98,尺骨支,Bo,尺骨支及坐骨支骨折,Si
624,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-13.txt,尺骨支及坐骨支骨折,90,98,坐骨支,Bo,尺骨支及坐骨支骨折,Si
625,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-13.txt,尺骨支及坐骨支骨折,90,98,骨折,Sy,尺骨支及坐骨支骨折,Si
626,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-130.txt,双肺,114,115,,,双肺,Bo
627,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-131.txt,酮体-,301,303,酮体-,Ch,,
628,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-131.txt,潜血-,305,307,潜血-,Ch,,
629,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-131.txt,亚硝酸盐-,309,313,亚硝酸盐-,Ch,亚硝酸盐,Tr
630,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-131.txt,白细胞-,315,318,白细胞-,Ch,白细胞,Ch
631,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-152.txt,干、湿性啰音,145,150,湿性啰音,Ch,干、湿性啰音,Ch
632,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-160.txt,脓苔,103,104,,,脓苔,Sy
633,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-160.txt,两肺纹理,239,242,两肺,Bo,两肺纹理,Bo
634,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-162.txt,咳痰,12,13,痰,Bo,咳痰,Sy
635,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-162.txt,两下肺肺纹理,411,416,两下肺肺纹理,Bo,肺肺纹理,Bo
636,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-162.txt,支气管肺炎,434,438,支气管,Bo,支气管肺炎,Si
