,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
5216,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-48.txt,手术切口,109,112,,,手术切口,Sy
5217,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-48.txt,渗出,117,118,渗出,Sy,,
5218,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,腹胀腹痛,10,13,腹胀,Sy,腹胀腹痛,Sy
5219,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,腹胀腹痛,10,13,腹痛,Sy,腹胀腹痛,Sy
5220,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,恶心呕吐,16,19,恶心,Sy,恶心呕吐,Sy
5221,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,恶心呕吐,16,19,呕吐,Sy,恶心呕吐,Sy
5222,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,尿液淡黄色,24,28,尿液,Bo,尿液淡黄色,Si
5223,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,大便,40,41,大便,Bo,,
5224,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,查体,45,46,查体,Ch,,
5225,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,R,64,64,R,Ch,,
5226,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,呼吸音,74,76,呼吸音,Ch,,
5227,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,干湿性啰音,82,86,干湿性啰音,Ch,干湿性啰音,Sy
5228,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,律齐,96,97,律齐,Sy,,
5229,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,杂音,108,109,杂音,Ch,杂音,Sy
5230,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,腹部,111,112,腹部,Bo,,
5231,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,胃肠型及蠕动波,118,124,,,胃肠型及蠕动波,Sy
5232,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,腹壁静脉曲张,127,132,腹壁,Bo,腹壁静脉曲张,Sy
5233,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,腹壁静脉曲张,127,132,静脉曲张,Sy,腹壁静脉曲张,Sy
5234,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,肝,144,144,肝,Bo,,
5235,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,脾,145,145,脾,Bo,,
5236,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,压痛,155,156,压痛,Ch,压痛,Sy
5237,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,反跳痛及肌紧张,159,165,肌紧张,Ch,反跳痛及肌紧张,Sy
5238,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,反跳痛及肌紧张,159,165,反跳痛,Ch,反跳痛及肌紧张,Sy
5239,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,叩鼓音,175,177,叩鼓音,Ch,,
5240,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,移动性浊音,179,183,移动性浊音,Ch,,
5241,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,亢进,194,195,,,亢进,Sy
5242,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,对称,208,209,对称,Sy,,
5243,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,隆起,211,212,隆起,Sy,,
5244,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,叩击痛,218,220,叩击痛,Ch,叩击痛,Sy
5245,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,腹部沿输尿管走形,228,235,腹部,Bo,腹部沿输尿管走形,Bo
5246,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,压痛,237,238,压痛,Ch,压痛,Sy
5247,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,压痛,251,252,压痛,Ch,压痛,Sy
5248,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,切口敷料干燥固定无渗出,254,264,渗出,Sy,切口敷料干燥固定无渗出,Sy
5249,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,切口敷料干燥固定无渗出,254,264,干燥,Sy,切口敷料干燥固定无渗出,Sy
5250,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,尿,277,277,尿,Bo,,
5251,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,膀胱,283,284,膀胱,Bo,,
5252,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,血性渗出,300,303,渗出,Sy,血性渗出,Sy
5253,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-52.txt,异常分泌物,310,314,分泌物,Ch,异常分泌物,Sy
5254,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,精神差,7,9,,,精神差,Sy
5255,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,睡眠欠佳,15,18,,,睡眠欠佳,Sy
5256,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,查体,20,21,查体,Ch,,
5257,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,心肺腹,35,37,心,Bo,心肺腹,Bo
5258,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,心肺腹,35,37,肺,Bo,心肺腹,Bo
5259,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,心肺腹,35,37,腹,Bo,心肺腹,Bo
5260,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,异常,40,41,,,异常,Sy
5261,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,双侧肾区隆起,43,48,双侧肾区,Bo,双侧肾区隆起,Sy
5262,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,双侧肾区隆起,43,48,隆起,Sy,双侧肾区隆起,Sy
5263,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,叩击痛,51,53,叩击痛,Ch,叩击痛,Sy
5264,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,压痛,70,71,压痛,Ch,压痛,Sy
5265,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,压痛,84,85,压痛,Ch,压痛,Sy
5266,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-54.txt,异常,91,92,,,异常,Sy
5267,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,腰背部疼痛有所缓解,8,16,腰背部,Bo,腰背部疼痛有所缓解,Sy
5268,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,腰背部疼痛有所缓解,8,16,疼痛,Sy,腰背部疼痛有所缓解,Sy
5269,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,意识障碍,23,26,,,意识障碍,Sy
5270,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,二便,32,33,二便,Bo,,
5271,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,查体,38,39,查体,Ch,,
5272,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,明显异常,60,63,,,明显异常,Sy
5273,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,腰部疼痛,65,68,腰部,Bo,腰部疼痛,Sy
5274,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,腰部疼痛,65,68,疼痛,Sy,腰部疼痛,Sy
5275,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,活动受限,70,73,,,活动受限,Sy
5276,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,骶尾部,75,77,骶尾部,Bo,,
5277,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,红肿,87,88,红肿,Sy,,
5278,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-55.txt,压痛,97,98,压痛,Ch,压痛,Sy
5279,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,切口疼痛,4,7,疼痛,Sy,切口疼痛,Sy
5280,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,胸闷憋气,18,21,胸闷,Sy,胸闷憋气,Sy
5281,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,胸闷憋气,18,21,憋气,Sy,胸闷憋气,Sy
5282,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,腹痛腹胀,24,27,腹痛,Sy,腹痛腹胀,Sy
5283,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,腹痛腹胀,24,27,腹胀,Sy,腹痛腹胀,Sy
5284,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,淡黄色尿液约,29,34,尿液,Bo,淡黄色尿液约,Sy
5285,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,左肾,44,45,左肾,Bo,,
5286,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,肛门,56,57,肛门,Bo,,
5287,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,便,61,61,便,Bo,,
5288,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,CT双肾,65,68,CT双肾,Ch,,
5289,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,明显结石,78,81,,,明显结石,Sy
5290,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,查体,83,84,查体,Ch,,
5291,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,对称,107,108,对称,Sy,,
5292,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,呼吸动度,113,116,呼吸动度,Ch,,
5293,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,增强及减弱双侧语颤无增强及减弱,124,138,双侧语颤,Ch,增强及减弱双侧语颤无增强及减弱,Sy
5294,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,皮下捻发音,143,147,皮下捻发音,Ch,皮下捻发音,Sy
5295,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,双肺,149,150,双肺,Bo,,
5296,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,叩音,151,152,叩音,Ch,,
5297,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,呼吸音,157,159,呼吸音,Ch,,
5298,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,干湿性啰音,165,169,干湿性啰音,Ch,干湿性啰音,Sy
5299,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,律齐,179,180,律齐,Sy,,
5300,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,杂音,182,183,杂音,Ch,,
5301,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,叩鼓音,193,195,叩鼓音,Ch,,
5302,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,移动性浊音,197,201,移动性浊音,Ch,,
5303,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,亢进,212,213,,,亢进,Sy
5304,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,对称,226,227,对称,Sy,,
5305,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,隆起,229,230,隆起,Sy,,
5306,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,左肾区敷料干燥固定物,232,241,干燥,Sy,左肾区敷料干燥固定物,Sy
5307,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,左肾区敷料干燥固定物,232,241,左肾,Bo,左肾区敷料干燥固定物,Sy
5308,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,渗出,243,244,渗出,Sy,,
5309,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,叩击痛,250,252,叩击痛,Ch,叩击痛,Sy
5310,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,双侧沿输尿管走形处,260,268,,,双侧沿输尿管走形处,Bo
5311,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,压痛,270,271,压痛,Ch,压痛,Sy
5312,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,压痛,284,285,压痛,Ch,压痛,Sy
5313,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,生理反射,287,290,生理反射,Ch,,
5314,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,病理反射,294,297,病理反射,Ch,,
5315,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-58.txt,尿,308,308,尿,Bo,,
5316,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,二便,24,25,二便,Bo,,
5317,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,查体,30,31,查体,Ch,,
5318,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,异常,52,53,,,异常,Sy
5319,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,压痛,59,60,压痛,Ch,压痛,Sy
5320,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,左面部肿胀消退,71,77,左面部,Bo,左面部肿胀消退,Sy
5321,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,左面部肿胀消退,71,77,肿胀,Sy,左面部肿胀消退,Sy
5322,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,压痛,81,82,压痛,Ch,压痛,Sy
5323,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,压痛,90,91,压痛,Ch,压痛,Sy
5324,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-60.txt,双上肢,93,95,双上肢,Bo,,
5325,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,胸部,9,10,胸部,Bo,,
5326,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,背部疼痛,12,15,背部,Bo,背部疼痛,Sy
5327,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,背部疼痛,12,15,疼痛,Sy,背部疼痛,Sy
5328,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,恶心呕吐,22,25,恶心,Sy,恶心呕吐,Sy
5329,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,恶心呕吐,22,25,呕吐,Sy,恶心呕吐,Sy
5330,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,意识障碍,28,31,,,意识障碍,Sy
5331,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,二便,36,37,二便,Bo,,
5332,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,查体,41,42,查体,Ch,,
5333,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,气管,64,65,气管,Bo,,
5334,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,对称,78,79,对称,Sy,,
5335,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,畸形胸骨中上段略肿胀,81,90,肿胀,Sy,畸形胸骨中上段略肿胀,Sy
5336,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,畸形胸骨中上段略肿胀,81,90,畸形,Sy,畸形胸骨中上段略肿胀,Sy
5337,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,畸形胸骨中上段略肿胀,81,90,胸骨中上段,Bo,畸形胸骨中上段略肿胀,Sy
5338,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,触痛,92,93,触痛,Ch,触痛,Sy
5339,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,呼吸动度,95,98,呼吸动度,Ch,,
5340,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,增强及减弱双侧语颤无增强及减弱,106,120,双侧语颤,Ch,增强及减弱双侧语颤无增强及减弱,Sy
5341,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,皮下捻发音,125,129,皮下捻发音,Ch,皮下捻发音,Sy
5342,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,双肺,131,132,双肺,Bo,,
5343,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,叩音,133,134,叩音,Ch,,
5344,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,肺,137,137,肺,Bo,,
5345,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,肝,138,138,肝,Bo,,
5346,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,相对浊音界,139,143,相对浊音界,Ch,,
5347,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,右侧锁骨中线第Ⅴ肋,146,154,右侧锁骨中线第Ⅴ肋,Bo,,
5348,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,呼吸音,159,161,呼吸音,Ch,,
5349,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,干湿性啰音,167,171,干湿性啰音,Ch,干湿性啰音,Sy
5350,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,震颤,183,184,,,震颤,Sy
5351,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,律齐,200,201,律齐,Sy,,
5352,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,杂音,212,213,杂音,Ch,杂音,Sy
5353,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,腹部,215,216,腹部,Bo,,
5354,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,胃肠型及蠕动波,222,228,,,胃肠型及蠕动波,Sy
5355,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,腹壁静脉曲张,231,236,腹壁,Bo,腹壁静脉曲张,Sy
5356,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,腹壁静脉曲张,231,236,静脉曲张,Sy,腹壁静脉曲张,Sy
5357,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,腹,238,238,腹,Bo,,
5358,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,肝,241,241,肝,Bo,,
5359,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,脾,242,242,脾,Bo,,
5360,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,压痛,252,253,压痛,Ch,压痛,Sy
5361,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,反跳痛及肌紧张,256,262,肌紧张,Ch,反跳痛及肌紧张,Sy
5362,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,反跳痛及肌紧张,256,262,反跳痛,Ch,反跳痛及肌紧张,Sy
5363,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,叩鼓音,272,274,叩鼓音,Ch,,
5364,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,移动性浊音,276,280,移动性浊音,Ch,,
5365,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,亢进,291,292,,,亢进,Sy
5366,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,脊柱四肢,301,304,四肢,Bo,脊柱四肢,Bo
5367,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,脊柱四肢,301,304,脊柱,Bo,脊柱四肢,Bo
5368,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,胸椎中上段压痛,309,315,压痛,Ch,胸椎中上段压痛,Sy
5369,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,胸椎中上段压痛,309,315,胸椎中上段,Bo,胸椎中上段压痛,Sy
5370,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,活动受限,317,320,,,活动受限,Sy
5371,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,四肢肌力肌张力,328,334,肌张力,Ch,四肢肌力肌张力,Ch
5372,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,四肢肌力肌张力,328,334,肌力,Ch,四肢肌力肌张力,Ch
5373,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,四肢肌力肌张力,328,334,四肢,Bo,四肢肌力肌张力,Ch
5374,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,生理反射,338,341,生理反射,Ch,,
5375,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,病理反射,345,348,病理反射,Ch,,
5376,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-61.txt,头部伤口已拆线,353,359,头部,Bo,头部伤口已拆线,Sy
5377,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,头晕明显减轻,13,18,头晕,Sy,头晕明显减轻,Sy
5378,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,二便,23,24,二便,Bo,,
5379,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,异常,35,36,,,异常,Sy
5380,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,局部压痛明显减轻,44,51,压痛,Ch,局部压痛明显减轻,Sy
5381,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,左下颌皮肤破损已结痂,53,62,左下颌皮肤,Bo,左下颌皮肤破损已结痂,Sy
