手	-0.790838	0.024828	0.382714	-0.180521	-0.289183	0.552872	-0.468043	0.185581	0.092421	0.062067	0.367491	0.227037	-0.018217	0.281138	-0.531043	0.124661	0.045420	-0.410830	-0.540549	0.029876	-0.522419	-0.062421	-0.265267	0.442820	-0.056159	0.729482	0.157004	0.112509	0.249804	0.024143	0.237651	0.107428	0.303245	-0.402200	0.379937	0.051109	0.096479	-0.052451	0.105767	-0.125701	0.024754	-0.012576	-0.327840	0.571378	0.074993	-0.375090	-0.004504	-0.274088	-0.200303	0.330913	Bo-I
拇	-1.748502	1.087717	1.115192	0.076510	-0.593816	1.537292	-0.389293	-1.121355	-0.104933	0.213949	1.606138	-0.677624	0.223125	0.937407	-0.601314	0.601041	0.133203	-0.513946	-0.742454	-0.824825	-0.614989	-0.523542	-0.164525	-0.458085	1.275129	1.576602	-0.628857	0.100330	0.164640	-0.643575	0.169494	1.177042	0.390850	-0.204096	0.760240	0.815341	0.055786	0.217215	-0.015587	-0.349069	0.278394	-0.220172	-0.546702	-0.265616	0.379722	-0.271690	0.079112	-0.961856	-0.703744	0.845400	Bo-I
指	-0.273540	0.173432	-0.344604	-0.233660	0.513729	0.620624	0.090026	-0.307775	0.190328	-0.066268	0.400988	0.060049	0.214353	0.032532	-0.196881	0.218628	0.132798	-0.638794	-0.012613	0.152795	-0.228100	0.172263	-0.191066	0.253737	0.399067	0.554932	-0.326183	0.139016	-0.378470	-0.242083	0.067603	0.133685	-0.232105	-0.268105	0.394095	-0.155749	-0.149683	0.238395	-0.468709	-0.154797	0.439832	0.341283	-0.135106	0.116000	0.100449	-0.570879	0.347412	0.527007	0.189191	0.083243	Bo-I
末	-0.646602	-1.032977	-0.052227	0.583243	0.622747	1.107428	-0.034855	-0.898732	-0.452715	-0.131200	0.551471	-0.001316	-0.602896	0.545579	-0.645663	-0.903891	-0.769304	-0.563416	-0.414219	0.302674	0.942112	-0.566468	-0.600228	-0.304366	0.197920	1.746299	-0.465429	0.873670	0.384029	-0.055290	0.477372	0.093053	0.648302	-0.509919	0.136318	-0.279231	0.550024	0.201819	0.357594	-0.588369	0.888517	0.245414	0.810545	-0.786772	0.871098	0.254637	-0.409174	-0.631914	0.008089	0.300686	Bo-I
节	-0.522039	0.012403	-0.346363	0.568200	0.676361	0.098720	-0.133193	-0.083539	-0.198091	0.223545	0.639699	-0.134765	-0.142692	0.131685	-0.379216	0.268044	0.031485	0.168448	-0.279627	0.073621	-0.731448	-0.353024	-0.308646	-0.021546	0.399224	0.113350	-0.166378	0.577721	-0.372980	0.334592	0.143394	0.159535	-0.383115	-0.004280	-0.092230	0.189546	0.197565	0.050409	-0.238424	-0.410751	-0.364180	-0.066655	0.269423	0.412815	-0.468027	0.182543	0.296386	-0.240765	0.138744	-0.343114	Bo-I
屈	-0.025447	0.373876	-0.708985	1.186406	-0.100991	1.076685	-0.511975	0.117043	0.301137	0.592077	1.774804	0.041957	-0.285293	-0.334074	-0.974478	0.032471	0.595572	-0.496635	-0.299498	-0.123140	0.143302	0.354304	-0.029553	0.480087	1.669825	0.354667	-0.615059	0.181659	0.046586	0.117369	-0.529189	0.350865	0.005185	-0.538581	0.591310	0.025107	0.357041	-0.743613	0.129601	-1.186924	-0.851208	0.080937	0.181246	-1.171508	0.017785	-0.731543	-0.511758	0.429650	0.112706	0.513250	Sy-B
曲	0.154716	0.191249	0.159444	0.064313	-0.388234	-0.026246	-0.790961	0.282057	-0.737662	0.527621	0.556867	-0.149444	-0.582574	0.076428	-0.040146	0.062451	0.417298	0.001123	0.054368	0.123556	-0.210126	-0.305388	-0.385047	0.421266	0.442108	0.596121	-0.398587	-0.287766	-0.275666	0.180039	-0.956526	-0.567217	-0.527805	0.142536	0.600952	0.597902	0.316129	0.179525	0.080880	-0.243980	-0.539618	0.256200	0.494981	-0.624634	-0.445561	-0.156638	-0.642666	0.666364	0.085814	-0.544336	Sy-I
畸	0.081890	-0.049558	-0.161883	0.187943	0.344264	0.520989	-0.879338	-0.426945	0.118157	0.981610	-0.266442	0.339164	0.325223	0.201757	0.187434	0.154957	0.769679	-0.176977	1.033394	-0.114195	-0.832767	0.279525	-0.212382	0.336584	0.138933	0.279578	-0.655577	0.814148	-0.618397	-0.553577	-0.264253	-0.036576	-0.124411	-0.361447	0.041020	0.483763	0.256773	-0.449237	0.174350	-0.603658	-0.053847	-0.934479	0.792364	0.586944	-0.053959	0.428739	-0.247158	0.333209	-0.143579	-0.421280	Sy-I
形	0.408236	-0.196139	0.093127	0.098183	0.404026	0.260834	-0.468640	-0.001887	-0.192714	1.023199	-0.224676	0.188074	0.103546	0.701920	-0.056773	0.264720	0.375110	-0.192920	0.530729	0.169418	-0.656987	0.168754	-0.130740	0.658056	0.207770	0.488044	-0.403193	0.183405	-0.801829	0.017406	0.066548	-0.022337	0.158899	-0.165049	-0.141636	0.167937	0.204926	0.006272	-0.059182	0.092288	-0.325043	-0.509114	0.367472	0.193022	0.041432	0.471856	-0.100300	0.398245	-0.072797	-0.539083	Sy-I
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
年	-0.347465	-0.312161	-0.203871	0.079695	-0.229875	-0.431870	-0.480866	-0.365939	-0.279423	-0.538854	0.230731	0.061365	-0.291828	-0.321162	-0.042475	-0.441415	-0.235773	-0.534420	0.140087	-0.131868	0.056464	0.207763	-0.466201	0.423939	-0.147111	0.244359	-0.356019	0.310860	0.148749	-0.048582	0.660753	0.334532	-0.276881	-0.166858	-0.380540	-0.249848	-0.483006	-0.014347	0.087506	-0.671530	0.106093	-0.085456	-0.264525	0.025654	0.004403	-0.115446	0.456026	-0.373550	0.035835	-0.014654	O
于	-0.546634	-0.211212	0.180739	-0.099371	-0.147220	0.111486	-0.217153	0.333130	-0.339509	0.095429	0.065901	-0.138496	-0.254967	-0.002696	-0.118273	-0.118928	-0.219658	-0.360331	0.050434	0.110908	0.140665	0.153621	-0.678014	0.590729	-0.249157	0.226594	-0.520451	-0.211067	-0.231639	0.456944	0.572572	-0.053736	-0.268927	-0.045375	0.148010	-0.257455	-0.178212	-0.027153	-0.237134	-0.378010	0.014663	0.536442	-0.311478	-0.112509	-0.052938	-0.119733	0.126488	-0.142726	0.266979	0.023824	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
入	-0.041817	-0.149104	-0.544474	-0.233957	-0.314401	-0.053057	-0.159904	-0.263807	-0.004383	-0.536068	0.002646	0.131619	-0.159580	-0.062269	0.095153	-0.432099	-0.200696	-0.571880	-0.069219	0.294288	-0.088568	0.167009	-0.307702	-0.184129	-0.250618	0.121008	-0.455723	-0.169145	-0.320863	0.052053	0.291587	0.009738	-0.419729	-0.196958	0.154652	-0.056451	-0.290692	-0.357477	0.412484	-0.115476	0.156022	0.301528	-0.355935	0.411620	0.189385	0.199627	0.082540	-0.336680	-0.020506	-0.070522	O
院	-0.125712	0.060655	-0.515162	-0.370344	-0.227620	0.032317	-0.160379	-0.285933	-0.083434	-0.318555	0.134514	0.208183	-0.399590	-0.017038	0.087927	-0.190864	-0.218106	-0.833556	-0.228386	0.191519	0.041887	-0.028114	-0.429196	-0.030115	-0.226821	-0.331446	-0.266587	0.126177	-0.374344	0.062135	0.151455	-0.068180	-0.476848	-0.125413	0.355238	-0.206421	-0.195126	-0.290941	0.324014	-0.108876	0.007542	0.232001	-0.408314	0.105470	0.270475	0.108646	0.205223	-0.249744	0.015216	-0.009929	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
																																																			
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
女	-0.384153	-0.449407	-0.000619	-0.329871	-0.013730	-0.254459	-0.055858	-0.750129	0.170088	-0.157367	-0.700627	-0.048712	-0.920006	-0.581513	0.100569	-0.959233	-0.544848	-0.229195	0.457295	-0.629492	-0.271803	0.053673	-0.313085	0.486210	0.306602	0.681899	-0.671479	0.055298	0.242719	-0.334778	0.712519	0.067713	-0.416941	-0.359688	0.144091	-0.727035	-0.088024	-0.381225	-0.585214	-0.695834	0.174711	-0.170360	0.143862	0.320878	-0.055447	-0.493701	-0.032973	0.000014	-0.405085	-0.329773	O
性	-0.095533	-0.067222	-0.140703	0.128773	0.218588	-0.178781	0.253661	0.040975	-0.008195	-0.082856	-0.155454	0.080127	-0.267406	-0.254354	0.094201	-0.516125	-0.051161	0.057488	0.110829	-0.283675	-0.301842	-0.225764	-0.380019	0.342906	-0.010047	0.493216	-0.410755	0.131451	0.447149	-0.079720	0.291320	-0.378596	-0.439065	0.092836	-0.188651	0.078571	-0.254497	0.096824	-0.138918	0.131438	0.002214	-0.246365	-0.330390	0.367284	-0.526000	0.076973	-0.060376	-0.101708	0.009696	0.103741	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
岁	-0.310619	-1.014080	-0.069569	-0.461891	0.032117	-0.219336	-0.021506	-0.726061	0.183611	-0.228924	-0.393844	-0.682350	-0.167149	-0.279430	0.293542	-0.434886	-0.461869	-0.385034	0.208695	-0.375959	-0.424462	-0.060394	-0.497564	0.069106	0.202337	0.276725	-0.763872	0.073489	-0.315286	-0.523366	0.734773	0.174487	-0.461954	-0.742110	-0.325553	-0.453377	-0.010669	-0.445771	-0.164004	-1.145238	0.757968	-0.046885	-0.004123	-0.266823	-0.105086	-0.127436	0.045561	0.255756	-0.551634	-0.256877	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
主	-0.062679	0.068451	-0.022175	-0.327828	0.056815	0.664411	0.158966	0.376127	-0.190858	-0.193173	0.099065	0.068345	0.103186	-0.321231	0.092085	-0.116563	0.461897	-0.375502	0.555138	-0.285091	-0.001655	0.168809	0.033656	0.582974	0.558325	-0.217723	-0.342132	0.224005	-0.192489	-0.362975	-0.030560	0.042902	-0.615471	-0.626224	0.040694	-0.169220	0.025934	-0.013495	-0.224805	-0.179695	0.224950	0.031961	-0.047185	0.119124	0.036178	-0.144818	0.059698	0.218380	-0.285986	-0.481259	O
因	-0.170402	-0.456978	-0.376195	-0.251548	-0.057954	-0.291280	-0.114642	-0.020288	0.157066	-0.464896	-0.183600	0.108770	-0.292329	-0.394389	0.062233	-0.402649	-0.268844	-0.495936	0.029075	-0.169270	-0.247162	0.277766	-0.537661	0.186174	0.156847	0.160281	-0.440729	0.163955	0.083058	-0.046026	0.378630	0.113333	-0.353574	-0.093052	-0.166368	-0.218674	0.023974	-0.529568	-0.150822	-0.627059	-0.026751	-0.112145	-0.468536	0.089116	-0.084569	-0.348403	0.282171	-0.243628	-0.113047	-0.129623	O
咳	-0.061627	-0.904038	-0.102577	0.171512	-0.068484	-0.100161	0.331844	0.071789	0.103687	-0.429989	-0.089220	-0.401826	-0.397877	-0.179362	0.075796	0.460948	0.081099	0.006417	0.196526	0.084600	0.076955	-0.424071	-0.575118	0.064102	0.864458	-0.302061	-0.624907	0.433558	0.344878	-0.214004	0.050839	0.455965	-0.325480	-0.394254	0.020760	-0.246890	-0.497044	-0.513122	0.516203	0.164628	0.331550	0.024454	-0.506041	0.108733	-0.093116	0.020246	-0.147179	0.087517	-1.185953	-0.308900	Sy-B
嗽	-0.138626	-0.694184	-0.209079	-0.005236	-0.146528	-0.040608	0.149444	-0.029262	0.043794	-0.537389	-0.396576	-0.491524	-0.551567	-0.241620	0.130804	0.503384	0.013815	-0.187969	0.306308	-0.075781	0.081755	-0.222007	-0.506460	0.059203	0.646093	-0.143333	-0.886390	0.248194	0.420197	-0.243178	-0.102413	0.479976	-0.301929	-0.347554	-0.093312	-0.162590	-0.126131	-0.512645	0.647513	0.260863	0.494547	0.163449	-0.652444	-0.029898	-0.100294	-0.011095	-0.129300	0.119409	-1.186056	-0.429790	Sy-I
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
天	-0.073208	-0.775799	-0.143973	-0.010190	-0.138441	0.151038	-0.347263	-0.144990	-0.315325	-0.449075	-0.277318	0.094095	0.006589	-0.363351	-0.073331	-0.296627	-0.028630	-0.153277	-0.383728	0.188567	0.199506	0.024389	-0.425307	-0.005210	0.115919	0.111890	-0.608688	-0.063712	-0.382415	-0.460955	0.422235	0.108503	-0.420253	-0.291781	0.076680	-0.062972	-0.246248	-0.162350	0.664346	-0.764101	0.189948	-0.085575	-0.471356	0.314589	0.286912	-0.098388	0.117222	-0.177802	-0.320597	-0.321464	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
发	-0.066598	-0.208080	-0.185997	-0.155884	0.186316	-0.045934	-0.075160	0.249841	0.072811	-0.128967	-0.224384	0.018385	-0.443513	-0.047662	-0.091925	-0.142997	0.147000	0.082579	0.297181	-0.164420	-0.252361	0.195148	-0.614405	-0.018746	-0.027388	-0.030244	-0.460359	-0.168066	-0.114229	-0.027075	0.363772	0.275871	-0.292121	-0.094746	-0.186432	0.032612	-0.237639	-0.133289	-0.193951	-0.169006	-0.092239	-0.165473	-0.531861	-0.004373	-0.334547	-0.159144	0.012338	-0.113797	-0.507383	-0.409899	Sy-B
热	0.247808	-0.748691	-0.291970	-0.286394	0.121724	0.051809	-0.513637	0.466554	0.111026	-0.137762	-0.566942	-0.021737	-0.389129	0.127884	0.145747	0.487441	0.125769	-0.067872	0.276321	-0.012492	0.008726	-0.205317	-0.668685	-0.570653	0.274176	-0.070540	-0.504814	0.292655	-0.218885	-0.623153	0.343231	0.289370	-0.552365	0.000877	0.210219	0.057416	0.040999	-0.284549	0.218705	-0.120759	0.047329	0.024314	-0.307972	0.099885	0.073216	-0.299537	-0.239770	-0.170896	-0.593963	-0.322719	Sy-I
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
天	-0.073208	-0.775799	-0.143973	-0.010190	-0.138441	0.151038	-0.347263	-0.144990	-0.315325	-0.449075	-0.277318	0.094095	0.006589	-0.363351	-0.073331	-0.296627	-0.028630	-0.153277	-0.383728	0.188567	0.199506	0.024389	-0.425307	-0.005210	0.115919	0.111890	-0.608688	-0.063712	-0.382415	-0.460955	0.422235	0.108503	-0.420253	-0.291781	0.076680	-0.062972	-0.246248	-0.162350	0.664346	-0.764101	0.189948	-0.085575	-0.471356	0.314589	0.286912	-0.098388	0.117222	-0.177802	-0.320597	-0.321464	O
于	-0.546634	-0.211212	0.180739	-0.099371	-0.147220	0.111486	-0.217153	0.333130	-0.339509	0.095429	0.065901	-0.138496	-0.254967	-0.002696	-0.118273	-0.118928	-0.219658	-0.360331	0.050434	0.110908	0.140665	0.153621	-0.678014	0.590729	-0.249157	0.226594	-0.520451	-0.211067	-0.231639	0.456944	0.572572	-0.053736	-0.268927	-0.045375	0.148010	-0.257455	-0.178212	-0.027153	-0.237134	-0.378010	0.014663	0.536442	-0.311478	-0.112509	-0.052938	-0.119733	0.126488	-0.142726	0.266979	0.023824	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
@	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
门	0.307019	0.089622	-0.380110	-0.376740	-0.369284	0.029560	0.359895	-0.442547	-0.635204	0.280043	-0.247684	-0.131653	-0.922517	-0.195729	0.238077	0.101776	-0.143511	-0.119497	-0.509000	0.113077	-0.293129	0.338927	-0.554645	0.458868	-0.111159	-0.434815	-0.342011	0.210232	-0.460802	-0.487369	0.186516	-0.349226	-0.238227	-0.123511	0.478755	-0.079821	0.271312	-0.301185	0.281002	-0.052866	-0.302788	-0.146314	-0.153088	-0.173724	0.449141	-0.006867	0.277143	-0.399345	-0.018467	0.089057	O
诊	-0.333509	0.373980	-0.226426	-0.385641	-0.256084	-0.031403	0.029249	-0.084702	-0.162503	0.161615	-0.108958	-0.021307	-0.447893	-0.060542	0.285726	0.069740	-0.280822	-0.498850	-0.046829	0.000711	-0.348627	-0.095884	-0.146678	0.471800	-0.071162	-0.170328	-0.073783	0.177670	-0.028463	-0.388881	0.146808	-0.452297	-0.344843	-0.474828	0.003248	-0.234447	0.325783	-0.179110	0.040630	0.683201	-0.325010	-0.044612	-0.275844	-0.001017	0.353446	-0.068882	0.396477	-0.523969	-0.150096	0.044913	O
以	-0.070063	-0.094502	-0.339190	-0.022788	-0.193997	0.002794	0.074415	0.313933	-0.119388	-0.003212	0.057445	0.223147	-0.352566	0.015512	0.027953	0.141980	-0.081100	-0.002339	-0.004025	0.128583	-0.692753	-0.368309	-0.299950	0.239405	-0.072973	0.176247	0.235013	0.064298	-0.098282	-0.063450	0.095897	0.083821	-0.285252	-0.196400	0.595055	-0.480137	0.061690	-0.224005	0.218043	0.027599	0.006165	0.257816	-0.030949	0.068083	-0.027611	0.137605	0.094652	-0.201448	-0.041702	-0.112638	O
急	-0.147828	-0.077002	-0.549117	-0.277346	-0.058028	-0.418216	0.161241	0.027195	-0.189357	-0.365668	-0.454835	0.347509	-0.459269	-0.459832	-0.210144	-0.641371	-0.162158	-0.240808	0.360821	-0.209018	-0.485111	-0.276203	-0.597720	0.250514	-0.118589	0.137746	-0.433898	0.157693	0.263814	-0.152551	0.571423	0.372780	-0.469157	0.059819	0.155213	-0.008440	0.031285	0.071202	-0.040909	0.438635	0.212043	-0.471940	-0.391903	0.139372	-0.124096	-0.007097	-0.194745	-0.399751	0.152773	0.081360	Si-B
性	-0.095533	-0.067222	-0.140703	0.128773	0.218588	-0.178781	0.253661	0.040975	-0.008195	-0.082856	-0.155454	0.080127	-0.267406	-0.254354	0.094201	-0.516125	-0.051161	0.057488	0.110829	-0.283675	-0.301842	-0.225764	-0.380019	0.342906	-0.010047	0.493216	-0.410755	0.131451	0.447149	-0.079720	0.291320	-0.378596	-0.439065	0.092836	-0.188651	0.078571	-0.254497	0.096824	-0.138918	0.131438	0.002214	-0.246365	-0.330390	0.367284	-0.526000	0.076973	-0.060376	-0.101708	0.009696	0.103741	Si-I
支	0.507447	-0.367871	-0.046031	-0.543199	-0.334344	-0.355095	0.512073	-0.397247	0.013466	0.234132	0.246880	0.188638	-0.110253	0.368450	0.407695	-0.039880	0.294984	0.467515	0.609608	0.142511	-0.589203	-0.282461	-0.379471	-0.232202	0.118081	0.529190	-0.172412	0.238710	0.475132	-0.019355	0.148780	-0.427706	-0.565762	-0.206367	0.251071	-0.099453	-0.359230	0.038723	-0.104621	0.011561	0.455590	-0.285002	-0.814265	-0.122065	-0.064619	-0.212068	0.156270	-0.277840	-0.123399	0.240275	Si-I
气	0.228333	-0.062806	-0.126669	0.161698	-0.051454	-0.530705	0.556310	0.073397	-0.309116	-0.034749	-0.029614	-0.206681	0.024778	0.019787	0.546196	-0.297802	0.368768	-0.016073	-0.110632	0.162804	-0.704058	-0.021397	-0.500480	0.014510	0.416895	0.260592	-0.073273	0.242158	0.432361	0.148341	-0.159421	-0.223413	-0.255404	-0.144563	0.430632	-0.177089	-0.094148	0.005844	0.469744	-0.012139	0.500002	-0.283554	-0.360065	0.209631	0.252806	0.150701	-0.141388	-0.358810	-0.550239	0.709949	Si-I
管	0.394194	0.096303	0.727314	-0.308602	0.031734	0.170692	0.040292	0.169849	-0.394930	-0.182768	-0.049568	0.203165	0.066553	0.608608	0.208441	-0.143340	0.102224	-0.209235	0.352255	0.013662	-0.667511	-0.111138	-0.189407	0.249654	-0.064626	0.314653	-0.290335	0.134088	0.080324	0.088157	0.115385	-0.258416	-0.132528	-0.395595	0.219984	0.262850	0.078571	0.177242	0.010462	-0.072217	0.352097	-0.233521	-0.533805	0.227792	-0.063120	0.277080	-0.153158	-0.192094	-0.072619	0.445865	Si-I
炎	0.178724	-0.330130	-0.080955	-0.290030	0.056108	0.103507	0.263932	-0.137306	0.243101	-0.209430	0.065196	0.329246	-0.052543	0.019162	0.443616	-0.163702	0.232896	0.241304	-0.127855	-0.175874	-0.821061	-0.416944	-0.402795	-0.039661	0.189369	0.329001	-0.207511	0.233727	0.300571	-0.084555	0.254564	-0.079788	-0.982696	-0.049098	-0.065259	0.054677	-0.380498	0.287446	0.185130	0.292072	0.172235	-0.522030	-0.289584	0.040191	-0.238157	-0.411912	0.238090	0.110270	-0.031221	0.195400	Si-I
收	0.133371	-0.104363	-0.936809	0.399572	-0.224131	-0.098640	-0.159018	-0.240480	-0.222969	-0.383942	-0.106500	-0.121365	-0.561389	0.413867	0.287243	-0.127710	-0.069185	-0.688152	-0.023578	-0.362042	-0.445157	1.111191	-0.573513	0.122065	-0.910725	0.467074	-0.398818	-1.083995	0.109850	-0.290108	0.436966	0.323773	-0.664642	-0.405650	0.588876	-0.638769	0.247906	-0.444552	0.911419	0.204485	0.019380	0.347294	0.157367	0.184981	-0.119539	0.243606	-0.349216	-0.349196	0.049850	0.431136	O
