# 0.000125
度	0.104956	0.170485	-0.119408	0.547202	-0.038350	0.276861	0.014995	0.066538	0.066606	-0.255883	-0.299364	-0.152317	0.295404	0.460531	0.229438	-0.124130	0.570074	-0.372762	0.058075	-0.303160	0.024931	-0.112139	-0.544703	-0.175781	0.124391	0.254165	-0.489776	-0.120855	-0.523793	0.219366	-0.094264	-0.142070	-0.716608	-0.027612	-0.152223	0.130620	-0.283256	-0.183434	-0.364124	0.362148	0.138545	-0.091344	-0.080247	0.111757	0.021348	0.717887	0.038560	-0.367607	-0.082574	-0.078356	Sy-I/0.963682	Bo-B/0.000008	Bo-I/0.000032	Ch-B/0.000015	Ch-I/0.001410	DT-B/0.000035	DT-I/0.000001	O/0.003801	Si-B/0.000034	Si-I/0.022453	Sy-B/0.008467	Sy-I/0.963682	Tr-B/0.000044	Tr-I/0.000005	unct-B/0.000013	unct-I/0.000001
贫	0.255229	0.187754	-0.994725	-0.026975	-0.100060	0.505350	0.044326	0.233169	0.762113	-0.313626	-0.372916	-0.077434	-0.365202	0.532648	0.614976	-0.717511	0.520623	-0.157392	-0.486084	-0.466481	0.774230	-0.663448	-0.226557	-0.594439	-0.330820	0.068280	-0.063078	0.094843	-0.843519	-0.157822	0.255422	0.547796	-0.996417	-0.078585	0.044930	0.332566	-0.573282	-0.037264	-0.105704	0.375277	-0.065191	-0.054300	0.244181	0.291752	-0.021179	0.094363	0.018711	-0.687435	-0.490756	0.131839	Sy-I/0.974148	Bo-B/0.000008	Bo-I/0.000009	Ch-B/0.000007	Ch-I/0.000049	DT-B/0.000009	DT-I/0.000000	O/0.000044	Si-B/0.002013	Si-I/0.022195	Sy-B/0.001490	Sy-I/0.974148	Tr-B/0.000022	Tr-I/0.000002	unct-B/0.000004	unct-I/0.000000
血	0.299234	0.007164	-0.435330	0.083621	0.009532	-0.095644	0.200203	0.107323	-0.158423	-0.120783	0.090605	0.323545	-0.043610	0.432572	0.116556	-0.126535	0.391550	-0.546264	-0.117300	-0.233797	0.084665	-0.294424	-0.247008	-0.115437	0.055810	0.293308	0.092350	-0.072468	-0.130520	-0.152037	-0.042595	-0.136404	-0.185801	0.195481	-0.061289	-0.046693	-0.226029	0.182706	-0.245034	-0.086654	0.259472	-0.008449	-0.232732	0.289510	0.227755	0.269701	0.187134	-0.347103	-0.195699	0.071403	Sy-I/0.974933	Bo-B/0.000000	Bo-I/0.000005	Ch-B/0.000001	Ch-I/0.000047	DT-B/0.000000	DT-I/0.000000	O/0.000067	Si-B/0.000000	Si-I/0.023366	Sy-B/0.001564	Sy-I/0.974933	Tr-B/0.000000	Tr-I/0.000016	unct-B/0.000000	unct-I/0.000000
外	0.085160	-0.055250	0.048551	-0.070301	0.139930	0.192234	-0.031459	-0.065505	0.139671	0.226022	-0.199398	0.423014	-0.004383	0.137091	-0.281179	0.180702	-0.009319	-0.301103	-0.279667	0.059246	-0.362108	-0.209892	0.109090	0.374186	-0.414011	0.274232	-0.289210	0.071287	-0.313730	-0.656570	0.490999	-0.476933	0.212317	-0.261597	-0.026384	0.334930	-0.101333	-0.322453	-0.077648	-0.306262	-0.217993	-0.358192	0.061344	0.015141	0.116492	0.093710	0.342627	-0.134948	-0.199327	0.333091	Sy-I/0.975872	Bo-B/0.000084	Bo-I/0.000094	Ch-B/0.000001	Ch-I/0.000038	DT-B/0.000000	DT-I/0.000000	O/0.002516	Si-B/0.000001	Si-I/0.021359	Sy-B/0.000002	Sy-I/0.975872	Tr-B/0.000001	Tr-I/0.000031	unct-B/0.000000	unct-I/0.000000
观	0.344178	-0.272152	-0.016447	0.139814	0.102741	0.308427	-0.165757	-0.467577	0.012713	0.658217	0.047340	0.057832	-0.731200	0.123138	-0.402913	0.838673	0.927623	-0.381749	-0.170219	0.535051	-0.102255	-0.169875	-0.080715	0.037058	0.136094	0.014297	0.023125	-0.333517	0.144313	-0.434792	0.285307	-0.494731	-0.442799	-0.608614	-0.194142	0.156132	-0.305505	-0.348374	-0.456154	0.073096	0.595765	-0.360837	0.152301	0.517853	-0.000764	-0.591294	-0.269198	-0.355739	-0.341560	-0.701928	Sy-I/0.934262	Bo-B/0.000040	Bo-I/0.000209	Ch-B/0.000020	Ch-I/0.000062	DT-B/0.000003	DT-I/0.000007	O/0.045348	Si-B/0.000001	Si-I/0.019961	Sy-B/0.000008	Sy-I/0.934262	Tr-B/0.000003	Tr-I/0.000069	unct-B/0.000002	unct-I/0.000005
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.998424	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.998424	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000070	Sy-I/0.001505	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
结	0.090550	-0.059147	0.082751	-0.432870	0.429232	-0.013123	-0.141210	-0.162627	-0.277754	-0.028104	0.473915	-0.013648	-0.224625	-0.039267	-0.339580	-0.158348	-0.020340	-0.100188	0.064660	-0.153196	-0.645649	-0.357329	-0.252273	-0.093176	-0.215464	0.067986	-0.300268	0.512623	-0.273539	0.229643	-0.104039	-0.306921	-0.337346	-0.247132	-0.105661	0.062418	-0.133090	0.635711	-0.203489	0.206960	-0.318768	-0.068070	-0.228135	0.146675	-0.560038	0.110065	0.766404	0.032769	-0.356840	0.119005	Sy-B/0.984443	Bo-B/0.009490	Bo-I/0.000000	Ch-B/0.000007	Ch-I/0.000000	DT-B/0.000016	DT-I/0.000000	O/0.004348	Si-B/0.000062	Si-I/0.000000	Sy-B/0.984443	Sy-I/0.001602	Tr-B/0.000025	Tr-I/0.000000	unct-B/0.000007	unct-I/0.000000
膜	-0.006095	0.186686	-0.115511	0.263672	0.237273	0.089392	-0.098447	0.256175	0.127593	0.497966	-0.019750	0.275205	-0.137897	0.236048	-0.504607	-0.204115	0.056203	-0.208274	0.079461	-0.725015	-0.102422	0.059487	-0.462399	0.799383	-0.281899	0.026345	-0.148355	0.167149	-0.242314	-0.226565	-0.253311	-0.273980	-0.418850	-0.246515	-0.284585	-0.024830	0.115573	-0.075512	0.083523	0.278304	0.210542	-0.184431	-0.198901	0.070711	-0.485335	0.232627	-0.159214	0.516110	-0.326238	0.580408	Sy-I/0.986302	Bo-B/0.000001	Bo-I/0.009139	Ch-B/0.000001	Ch-I/0.000001	DT-B/0.000002	DT-I/0.000000	O/0.003936	Si-B/0.000001	Si-I/0.000022	Sy-B/0.000573	Sy-I/0.986302	Tr-B/0.000009	Tr-I/0.000009	unct-B/0.000001	unct-I/0.000002
甲	0.359800	0.025207	0.127733	-0.294749	0.424438	0.412120	-0.209784	-0.271288	-0.718389	0.297564	0.124819	0.044952	0.059907	-0.230638	0.378986	0.188530	0.868007	-0.585011	-0.456021	-0.469406	-0.795428	0.155816	0.298218	-0.127684	0.292848	0.072837	0.134093	-0.038976	0.553575	0.861262	-0.037981	-0.333396	-0.440915	-0.161208	-0.451283	-0.340515	-0.154942	0.434174	0.391952	-0.367538	-0.277682	0.066427	0.488859	0.005768	-0.015331	0.391765	0.144634	-0.837958	-0.591977	0.256730	Sy-I/0.987254	Bo-B/0.000000	Bo-I/0.002403	Ch-B/0.000831	Ch-I/0.000000	DT-B/0.000002	DT-I/0.000001	O/0.002721	Si-B/0.003878	Si-I/0.000016	Sy-B/0.002839	Sy-I/0.987254	Tr-B/0.000026	Tr-I/0.000028	unct-B/0.000001	unct-I/0.000000
床	-0.762049	-0.316059	-0.325073	0.224262	0.154422	0.217600	0.443900	0.211383	-0.123924	0.431206	-0.077391	-0.179873	-0.177482	0.478406	-0.334108	-0.409544	1.289123	-0.265148	-0.162502	-0.078390	-0.503534	0.362626	0.114273	0.146042	0.607858	-0.017182	-0.276620	0.397143	-0.687939	0.519201	-0.771659	-0.542057	-0.334328	-0.584279	0.902393	-0.452505	-0.633747	0.558084	-0.365362	0.316692	-0.711829	-0.494155	-0.223465	-0.020304	-0.458471	-0.792206	0.149514	-0.081912	0.175763	-0.054450	Sy-I/0.990620	Bo-B/0.000005	Bo-I/0.001740	Ch-B/0.000445	Ch-I/0.000520	DT-B/0.000001	DT-I/0.000000	O/0.000021	Si-B/0.000032	Si-I/0.003774	Sy-B/0.002821	Sy-I/0.990620	Tr-B/0.000004	Tr-I/0.000016	unct-B/0.000000	unct-I/0.000000
苍	0.066032	0.124068	-0.745875	0.527741	0.644810	-0.283592	0.111418	0.827265	0.599403	0.025554	-1.700079	-0.926171	-0.339181	0.572555	-0.425308	0.020138	1.392191	-1.152908	0.182351	-0.709101	0.484695	-0.767007	-0.373283	0.248588	0.950773	0.946255	0.246362	0.131854	-0.152016	0.619763	-0.256467	0.562198	0.691185	-0.800218	-0.457116	-0.102847	-0.351968	0.712140	0.437251	0.690065	-0.246709	-0.069656	-0.430849	-0.702645	0.329549	0.822537	0.109853	-0.341612	-0.711601	0.217497	Sy-I/0.993477	Bo-B/0.000001	Bo-I/0.001677	Ch-B/0.000001	Ch-I/0.000937	DT-B/0.000000	DT-I/0.000000	O/0.000078	Si-B/0.000004	Si-I/0.003801	Sy-B/0.000006	Sy-I/0.993477	Tr-B/0.000000	Tr-I/0.000017	unct-B/0.000000	unct-I/0.000000
白	0.261958	-0.608134	-0.541628	-0.081699	0.193582	-0.262457	0.299688	-0.124014	-0.416122	-0.268240	-0.270023	-0.073396	-0.237296	0.146077	0.004142	-0.125239	0.502983	-0.478935	-0.198807	-0.287379	0.293214	-0.097885	-0.771859	0.548066	0.351260	0.062621	-0.091008	0.104537	-0.064810	-0.114517	-0.132564	-0.051576	-0.181555	-0.058086	-0.258455	0.099488	-0.274848	0.420214	-0.576039	0.287484	0.208818	-0.030200	-0.030136	-0.294897	0.273590	0.489749	0.020305	0.129476	-0.188830	0.282327	Sy-I/0.974599	Bo-B/0.000003	Bo-I/0.001135	Ch-B/0.000134	Ch-I/0.000882	DT-B/0.000001	DT-I/0.000002	O/0.019401	Si-B/0.000000	Si-I/0.003814	Sy-B/0.000001	Sy-I/0.974599	Tr-B/0.000001	Tr-I/0.000025	unct-B/0.000001	unct-I/0.000001
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999774	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999774	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000010	Sy-I/0.000215	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
双	0.234627	0.087163	0.170445	0.276368	-0.009719	0.138316	-0.105478	-0.060073	-0.039928	0.110231	0.554637	0.016815	0.178381	-0.154511	0.021366	-0.032725	0.159934	-0.458326	0.307446	-0.217856	-0.276163	-0.093979	-0.598238	0.012849	0.219117	0.163893	-0.213494	0.489483	-0.138404	-0.117741	-0.009960	-0.208909	-0.223254	-0.213727	-0.444163	0.256809	0.137589	-0.174718	0.053780	-0.003754	-0.221835	-0.161761	-0.024389	0.310430	-0.066625	0.469655	-0.236798	-0.062327	-0.043956	0.151573	Bo-B/0.942012	Bo-B/0.942012	Bo-I/0.000001	Ch-B/0.042698	Ch-I/0.000001	DT-B/0.000012	DT-I/0.000000	O/0.008420	Si-B/0.000764	Si-I/0.000001	Sy-B/0.005851	Sy-I/0.000228	Tr-B/0.000009	Tr-I/0.000003	unct-B/0.000001	unct-I/0.000000
眼	0.078149	0.432641	-0.324966	0.495934	0.450442	0.273580	-0.238510	-0.262956	0.773828	-0.149786	-0.443122	0.335762	-0.664025	0.012798	-0.565755	-0.156834	0.155946	-0.205348	0.236809	-0.149955	-0.067357	0.506793	-0.197771	0.531039	0.225047	-0.170718	-0.211260	0.767020	0.069490	-0.217516	0.077855	0.381040	-0.127583	-0.660123	-0.052868	0.220989	-0.042456	0.564460	-0.129369	-0.164414	-0.441410	0.141660	-0.057777	-0.164924	0.028043	0.693971	0.149579	-0.522216	-0.105265	-0.132842	Bo-I/0.942138	Bo-B/0.007278	Bo-I/0.942138	Ch-B/0.001018	Ch-I/0.042567	DT-B/0.000005	DT-I/0.000000	O/0.000014	Si-B/0.000015	Si-I/0.000600	Sy-B/0.000312	Sy-I/0.006042	Tr-B/0.000006	Tr-I/0.000003	unct-B/0.000002	unct-I/0.000000
球	0.208697	-0.497941	-0.020906	-0.647319	0.287083	0.180578	0.554315	-0.128513	0.196490	0.284964	-0.247358	1.081448	-0.058220	-0.226831	0.010394	-0.137793	0.181501	-0.382320	0.215584	-0.115142	0.028538	0.382030	-0.365490	1.123202	1.078096	-0.038185	0.105392	0.336707	-0.314322	0.016772	-0.270833	0.804976	-0.724462	-0.279286	-0.188688	0.540572	0.292468	0.802998	-0.148403	0.055538	0.115933	0.175968	0.104412	0.217992	-0.066845	0.555831	0.344888	-0.016912	0.282556	-0.066158	Bo-I/0.950330	Bo-B/0.000031	Bo-I/0.950330	Ch-B/0.000000	Ch-I/0.042277	DT-B/0.000000	DT-I/0.000001	O/0.000366	Si-B/0.000003	Si-I/0.000608	Sy-B/0.000052	Sy-I/0.006325	Tr-B/0.000001	Tr-I/0.000004	unct-B/0.000001	unct-I/0.000000
结	0.090550	-0.059147	0.082751	-0.432870	0.429232	-0.013123	-0.141210	-0.162627	-0.277754	-0.028104	0.473915	-0.013648	-0.224625	-0.039267	-0.339580	-0.158348	-0.020340	-0.100188	0.064660	-0.153196	-0.645649	-0.357329	-0.252273	-0.093176	-0.215464	0.067986	-0.300268	0.512623	-0.273539	0.229643	-0.104039	-0.306921	-0.337346	-0.247132	-0.105661	0.062418	-0.133090	0.635711	-0.203489	0.206960	-0.318768	-0.068070	-0.228135	0.146675	-0.560038	0.110065	0.766404	0.032769	-0.356840	0.119005	Bo-I/0.942233	Bo-B/0.022997	Bo-I/0.942233	Ch-B/0.000001	Ch-I/0.005083	DT-B/0.000001	DT-I/0.000001	O/0.020036	Si-B/0.000023	Si-I/0.000610	Sy-B/0.002569	Sy-I/0.006433	Tr-B/0.000002	Tr-I/0.000006	unct-B/0.000002	unct-I/0.000003
膜	-0.006095	0.186686	-0.115511	0.263672	0.237273	0.089392	-0.098447	0.256175	0.127593	0.497966	-0.019750	0.275205	-0.137897	0.236048	-0.504607	-0.204115	0.056203	-0.208274	0.079461	-0.725015	-0.102422	0.059487	-0.462399	0.799383	-0.281899	0.026345	-0.148355	0.167149	-0.242314	-0.226565	-0.253311	-0.273980	-0.418850	-0.246515	-0.284585	-0.024830	0.115573	-0.075512	0.083523	0.278304	0.210542	-0.184431	-0.198901	0.070711	-0.485335	0.232627	-0.159214	0.516110	-0.326238	0.580408	Bo-I/0.949334	Bo-B/0.000004	Bo-I/0.949334	Ch-B/0.000002	Ch-I/0.001669	DT-B/0.000000	DT-I/0.000000	O/0.039683	Si-B/0.000000	Si-I/0.000339	Sy-B/0.000006	Sy-I/0.008952	Tr-B/0.000000	Tr-I/0.000004	unct-B/0.000000	unct-I/0.000006
无	0.219433	0.137642	-0.270765	0.087771	0.020172	0.071366	-0.130426	0.211263	-0.041423	0.032863	0.097692	0.379774	0.139649	0.043671	-0.065666	0.026542	0.366622	-0.164621	0.024493	-0.000319	0.054338	0.103900	-0.613712	0.049020	0.194339	0.061879	-0.298606	0.183062	-0.163122	-0.590628	0.052253	-0.388364	0.143849	-0.214766	0.003909	-0.063684	-0.100772	0.017523	0.127274	-0.256147	-0.000198	-0.294474	-0.096306	0.470669	-0.452621	0.180613	-0.194322	-0.206128	-0.410019	-0.009316	O/0.991194	Bo-B/0.000000	Bo-I/0.000067	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.991194	Si-B/0.000001	Si-I/0.000049	Sy-B/0.000005	Sy-I/0.008648	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000037
水	0.306480	-0.055742	-0.105507	0.606889	0.088340	0.314044	0.155057	-0.198950	-0.224446	0.311101	0.077921	0.229868	0.246498	0.146759	-0.152810	0.326421	0.268364	-0.682205	0.153044	-0.268985	-0.091816	-0.128935	-0.727869	-0.044559	0.024522	-0.045128	-0.147332	0.047529	-0.016003	-0.446319	0.033387	-0.121652	0.087884	-0.291796	0.133179	0.271979	-0.130547	0.542374	-0.239480	-0.353737	0.315589	0.175305	0.142129	0.041345	-0.806503	0.404526	-0.077414	-0.276523	0.115062	0.062607	Sy-B/0.702259	Bo-B/0.000060	Bo-I/0.000001	Ch-B/0.000049	Ch-I/0.000000	DT-B/0.000022	DT-I/0.000000	O/0.288179	Si-B/0.000382	Si-I/0.000085	Sy-B/0.702259	Sy-I/0.008690	Tr-B/0.000262	Tr-I/0.000001	unct-B/0.000009	unct-I/0.000001
肿	0.441798	0.043324	-0.217466	0.125725	-0.118075	0.062555	-0.030316	-0.127345	-0.049789	0.282754	-0.006585	-0.085476	-0.090922	0.019930	0.126795	0.379719	0.381753	-0.334284	-0.061255	-0.346413	-0.336938	-0.140815	-0.478594	-0.096936	0.296342	0.093238	-0.128326	0.214952	-0.447019	0.015297	0.132503	-0.049719	0.058766	-0.276689	-0.270009	0.004234	0.212548	0.215915	-0.020117	-0.119916	-0.203030	0.081177	-0.012972	0.601816	-0.669225	0.295403	0.123599	-0.206730	0.163370	0.161383	Sy-I/0.709827	Bo-B/0.000227	Bo-I/0.000018	Ch-B/0.002011	Ch-I/0.000014	DT-B/0.000019	DT-I/0.000004	O/0.222414	Si-B/0.000005	Si-I/0.000517	Sy-B/0.064659	Sy-I/0.709827	Tr-B/0.000022	Tr-I/0.000255	unct-B/0.000008	unct-I/0.000002
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.988493	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000001	Ch-I/0.000001	DT-B/0.000001	DT-I/0.000000	O/0.988493	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000520	Sy-I/0.010984	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
嘴	-0.343669	0.210719	-0.201047	1.111494	0.817578	0.851391	-0.911037	0.115279	1.553260	-0.032780	0.235060	-0.637466	-1.672210	-0.992883	-0.063721	0.887414	0.920711	-0.512998	0.338857	-0.548124	-0.717125	0.484045	-0.638447	0.586940	-0.057248	0.086499	-1.348518	-0.665790	-0.947066	-0.285409	0.437579	0.485569	-0.003131	0.699329	-0.150481	-0.251433	-0.555237	-0.166489	0.277980	0.793209	0.010368	-0.218903	0.162209	-0.168052	-0.241464	0.373507	1.155056	0.082879	-0.687907	0.221487	Sy-B/0.468233	Bo-B/0.000961	Bo-I/0.000002	Ch-B/0.000871	Ch-I/0.000002	DT-B/0.000203	DT-I/0.000001	O/0.517399	Si-B/0.000138	Si-I/0.000001	Sy-B/0.468233	Sy-I/0.011678	Tr-B/0.000427	Tr-I/0.000001	unct-B/0.000081	unct-I/0.000000
角	0.263792	-0.017920	0.531707	-0.310189	0.014820	1.097769	-1.082929	0.357974	0.000666	0.081962	-0.119153	0.491359	-0.730635	0.693463	0.472975	0.537262	0.481099	0.238904	0.508310	-0.121080	-0.268242	0.185895	-0.758727	0.682165	-0.088621	0.690065	-0.159197	0.260924	-0.586730	-0.279090	-0.258368	0.723514	0.294402	0.104446	-0.290364	-0.209212	0.653272	0.079890	0.017100	0.625222	0.309363	0.172798	0.466882	-0.267831	-0.311538	0.529887	-0.470299	0.066150	-0.277674	0.290455	Sy-I/0.480130	Bo-B/0.000048	Bo-I/0.000108	Ch-B/0.000049	Ch-I/0.000177	DT-B/0.000028	DT-I/0.000009	O/0.479883	Si-B/0.000010	Si-I/0.000087	Sy-B/0.039241	Sy-I/0.480130	Tr-B/0.000038	Tr-I/0.000176	unct-B/0.000011	unct-I/0.000005
轻	0.480247	0.326485	-0.164617	0.693912	0.119253	0.170503	-0.016812	0.147175	-0.020232	-0.752087	-0.069327	-0.299318	0.262095	0.159662	-0.119194	0.058675	0.790301	-0.314336	-0.154913	-0.231752	0.201660	0.253354	-0.499433	-0.300507	0.637475	0.104160	-0.883318	-0.120111	-0.197077	-0.115845	-0.031887	0.322132	-0.508004	-0.130184	0.025082	-0.121082	-0.290150	-0.252750	0.024961	0.140667	-0.070810	-0.275746	-0.093539	-0.155767	-0.213585	0.331984	-0.047089	-0.055212	-0.086837	0.002713	Sy-I/0.519215	Bo-B/0.000016	Bo-I/0.000002	Ch-B/0.000005	Ch-I/0.000009	DT-B/0.000001	DT-I/0.000000	O/0.343215	Si-B/0.002312	Si-I/0.000031	Sy-B/0.135181	Sy-I/0.519215	Tr-B/0.000002	Tr-I/0.000013	unct-B/0.000000	unct-I/0.000000
度	0.104956	0.170485	-0.119408	0.547202	-0.038350	0.276861	0.014995	0.066538	0.066606	-0.255883	-0.299364	-0.152317	0.295404	0.460531	0.229438	-0.124130	0.570074	-0.372762	0.058075	-0.303160	0.024931	-0.112139	-0.544703	-0.175781	0.124391	0.254165	-0.489776	-0.120855	-0.523793	0.219366	-0.094264	-0.142070	-0.716608	-0.027612	-0.152223	0.130620	-0.283256	-0.183434	-0.364124	0.362148	0.138545	-0.091344	-0.080247	0.111757	0.021348	0.717887	0.038560	-0.367607	-0.082574	-0.078356	Sy-I/0.650616	Bo-B/0.000016	Bo-I/0.000002	Ch-B/0.000007	Ch-I/0.000021	DT-B/0.000011	DT-I/0.000000	O/0.346880	Si-B/0.000006	Si-I/0.002343	Sy-B/0.000077	Sy-I/0.650616	Tr-B/0.000016	Tr-I/0.000001	unct-B/0.000005	unct-I/0.000000
右	0.026066	0.117166	0.352945	-0.066008	0.066649	0.126017	-0.424846	0.172765	-0.053681	-0.154802	0.379408	-0.067734	0.127849	-0.113907	0.004315	0.118093	0.104198	-0.310070	-0.049620	-0.052449	-0.274764	0.187275	-0.410665	-0.021498	0.234004	0.253685	-0.431763	0.328152	-0.243049	-0.123110	0.441187	0.087490	-0.211250	-0.271362	-0.172282	-0.037937	0.261715	-0.084986	-0.422594	-0.039003	-0.292936	-0.148120	-0.420709	0.126791	-0.245473	0.340633	0.206632	-0.149535	0.251929	0.192145	Sy-I/0.648455	Bo-B/0.000744	Bo-I/0.000010	Ch-B/0.000669	Ch-I/0.000001	DT-B/0.000004	DT-I/0.000000	O/0.012346	Si-B/0.001600	Si-I/0.002259	Sy-B/0.332891	Sy-I/0.648455	Tr-B/0.001013	Tr-I/0.000003	unct-B/0.000006	unct-I/0.000000
侧	0.189438	0.141480	0.317208	0.144291	0.126598	0.235914	-0.470034	0.022892	-0.146749	-0.013713	0.513628	-0.000369	0.128288	0.132457	0.071761	0.032468	0.102156	-0.194077	0.289985	-0.155049	-0.280839	-0.007292	-0.302139	0.165877	0.339847	0.185398	-0.253999	0.198449	-0.136950	0.027809	0.257745	0.059344	-0.315468	-0.279212	-0.357003	0.012856	0.028770	-0.064474	-0.306049	-0.154504	-0.381462	-0.451730	-0.329675	0.099837	-0.052935	0.447261	-0.105482	-0.019328	0.116364	0.405004	Sy-I/0.981404	Bo-B/0.000001	Bo-I/0.000693	Ch-B/0.000000	Ch-I/0.000503	DT-B/0.000000	DT-I/0.000000	O/0.010968	Si-B/0.000001	Si-I/0.003811	Sy-B/0.001674	Sy-I/0.981404	Tr-B/0.000001	Tr-I/0.000936	unct-B/0.000000	unct-I/0.000009
歪	0.957804	-0.907349	0.409014	1.150937	-0.231915	1.517516	-2.700201	-0.136300	2.087385	-1.524559	1.732494	0.357133	-2.092280	0.395561	0.183449	-1.297164	1.258793	0.539097	1.292142	0.989913	-0.838459	-0.644333	-0.813926	-0.005515	1.230205	2.467377	-1.493506	0.612930	2.224659	-1.463783	0.637815	-0.890120	0.888273	-1.324799	-1.239495	-1.139627	-0.669625	0.823613	1.340534	0.471064	-0.973874	-0.528525	1.096546	0.863603	-0.141364	1.343192	0.378898	-2.274605	-1.087760	-0.102143	Sy-I/0.979824	Bo-B/0.000017	Bo-I/0.000500	Ch-B/0.000010	Ch-I/0.000390	DT-B/0.000001	DT-I/0.000001	O/0.015112	Si-B/0.000000	Si-I/0.003450	Sy-B/0.000003	Sy-I/0.979824	Tr-B/0.000002	Tr-I/0.000684	unct-B/0.000000	unct-I/0.000005
斜	-0.449109	0.518798	-0.050533	-0.292117	-0.312856	0.812004	-1.121844	0.416091	0.171120	0.980285	0.633687	-0.293688	-0.105880	-0.155522	-0.273922	0.489814	0.408433	0.065639	0.280810	0.194117	-0.274550	0.003387	-0.237658	0.956208	0.522067	0.563570	0.033614	-0.377819	0.281293	-0.072721	0.679263	0.531397	-0.044366	-0.124475	-0.407285	-0.707677	-0.589157	-0.480472	0.200550	0.475333	-1.432513	0.097802	-0.096649	-0.136354	0.425008	0.463324	0.335387	-0.399812	-0.222062	0.546428	O/0.744623	Bo-B/0.000012	Bo-I/0.000055	Ch-B/0.000007	Ch-I/0.000039	DT-B/0.000001	DT-I/0.000002	O/0.744623	Si-B/0.000000	Si-I/0.000073	Sy-B/0.000003	Sy-I/0.255122	Tr-B/0.000001	Tr-I/0.000059	unct-B/0.000001	unct-I/0.000002
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999839	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000150	Ch-I/0.000005	DT-B/0.000000	DT-I/0.000000	O/0.999839	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000004	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
伸	-0.605305	-0.709153	0.011152	0.913031	0.408737	0.647663	-1.179952	-0.817695	-0.112703	-0.679274	1.336342	0.332715	0.803850	0.093977	0.542863	0.871054	0.953945	0.356864	0.268465	-0.649746	0.125808	-0.638380	-0.007162	0.259235	1.557636	1.807368	0.123683	-0.422979	0.004315	-0.130354	0.289141	0.376008	-0.071630	-0.462865	0.341371	-0.411454	-0.037539	0.491195	0.125893	0.199125	-0.586636	-0.321753	-0.051059	0.487779	-0.074499	-0.297208	-0.737063	0.596049	-0.704984	-0.044212	Ch-B/0.997001	Bo-B/0.000358	Bo-I/0.000001	Ch-B/0.997001	Ch-I/0.000651	DT-B/0.000032	DT-I/0.000000	O/0.001627	Si-B/0.000039	Si-I/0.000000	Sy-B/0.000151	Sy-I/0.000005	Tr-B/0.000120	Tr-I/0.000000	unct-B/0.000014	unct-I/0.000000
舌	-0.320093	0.810485	-0.893114	-0.189467	-0.565456	-0.218662	-0.486361	0.117848	-0.326725	0.235971	0.241301	-0.402070	-0.234168	-0.364007	0.445121	0.684044	-0.230674	-0.367460	0.436561	-0.234580	0.200136	0.367562	-0.400832	0.660616	1.158826	0.548424	0.486613	0.289012	0.219901	0.468175	0.439917	0.199778	-0.314070	0.104534	0.245085	-0.540115	0.045313	0.794676	-0.040545	-0.049809	-0.262422	-0.181967	0.272821	0.007191	0.713444	0.414470	-0.221483	0.277835	-0.713202	0.474897	Ch-I/0.991216	Bo-B/0.000002	Bo-I/0.000140	Ch-B/0.000000	Ch-I/0.991216	DT-B/0.000000	DT-I/0.000002	O/0.008197	Si-B/0.000000	Si-I/0.000033	Sy-B/0.000183	Sy-I/0.000140	Tr-B/0.000000	Tr-I/0.000085	unct-B/0.000000	unct-I/0.000001
